120039,mp_head_heavy_3_4,1,rig_head,5,200,1120039,MercHead,N,Y,icon_head_merc3_4,CUSTOMIZE_HEAD_MERC_3_4,0
120040,mp_head_heavy_4_1,2,rig_head,10,250,1120040,MercHead,N,Y,icon_head_merc4_1,CUSTOMIZE_HEAD_MERC_4_1,0
120041,mp_head_heavy_4_2,2,rig_head,10,250,1120041,MercHead,N,Y,icon_head_merc4_2,CUSTOMIZE_HEAD_MERC_4_2,0
120042,mp_head_heavy_4_3,3,rig_head,60,1200,1120042,MercHead,N,Y,icon_head_merc4_3,CUSTOMIZE_HEAD_MERC_4_3,0
120043,mp_head_heavy_4_4,3,rig_head,60,1200,1120043,MercHead,N,Y,icon_head_merc4_4,CUSTOMIZE_HEAD_MERC_4_4,0
120046,mp_body_heavy_2_3,3,rig_body,60,1200,1120046,MercBody,N,Y,icon_body_merc2_3,CUSTOMIZE_BODY_MERC_2_3,0
120047,mp_body_heavy_2_4,3,rig_body,60,1200,1120047,MercBody,N,Y,icon_body_merc2_4,CUSTOMIZE_BODY_MERC_2_4,0
120051,mp_stryker_head_1_4,3,rig_head,60,1200,1120051,StrykerHead,N,Y,icon_head_stryker1_4,CUSTOMIZE_HEAD_STRYKER_1_4,0
120052,mp_stryker_head_2_1,2,rig_head,10,250,1120052,StrykerHead,N,Y,icon_head_stryker2_1,CUSTOMIZE_HEAD_STRYKER_2_1,0
120053,mp_stryker_head_2_2,2,rig_head,10,250,1120053,StrykerHead,N,Y,icon_head_stryker2_2,CUSTOMIZE_HEAD_STRYKER_2_2,0
120054,mp_stryker_head_2_3,2,rig_head,10,250,1120054,StrykerHead,N,Y,icon_head_stryker2_3,CUSTOMIZE_HEAD_STRYKER_2_3,0
120055,mp_stryker_head_2_4,2,rig_head,10,250,1120055,StrykerHead,N,Y,icon_head_stryker4_1,CUSTOMIZE_HEAD_STRYKER_4_1,0
120056,mp_stryker_head_5_1,1,rig_head,5,200,1120056,StrykerHead,N,Y,icon_head_stryker5_1,CUSTOMIZE_HEAD_STRYKER_5_1,0
120058,mp_stryker_head_5_3,1,rig_head,5,200,1120058,StrykerHead,N,Y,icon_head_stryker5_3,CUSTOMIZE_HEAD_STRYKER_5_3,0
120061,mp_stryker_body_3_2,3,rig_body,60,1200,1120061,StrykerBody,N,Y,icon_body_stryker3_2,CUSTOMIZE_BODY_STRYKER_3_2,0
120063,mp_stryker_body_3_4,2,rig_body,10,250,1120063,StrykerBody,N,Y,icon_body_stryker3_4,CUSTOMIZE_BODY_STRYKER_3_4,0
120064,mp_ftl_head_2_1,3,rig_head,60,1200,1120064,FTLHead,N,Y,icon_head_ftl2_1,CUSTOMIZE_HEAD_FTL_2_1,0
120065,mp_ftl_head_2_2,3,rig_head,60,1200,1120065,FTLHead,N,Y,icon_head_ftl2_2,CUSTOMIZE_HEAD_FTL_2_2,0
120066,mp_ftl_head_2_3,3,rig_head,60,1200,1120066,FTLHead,N,Y,icon_head_ftl2_3,CUSTOMIZE_HEAD_FTL_2_3,0
120067,mp_ftl_head_2_4,3,rig_head,60,1200,1120067,FTLHead,N,Y,icon_head_ftl2_4,CUSTOMIZE_HEAD_FTL_2_4,0
120069,mp_ftl_head_3_2,1,rig_head,5,200,1120069,FTLHead,N,Y,icon_head_ftl3_2,CUSTOMIZE_HEAD_FTL_3_2,0
120070,mp_ftl_head_3_3,1,rig_head,5,200,1120070,FTLHead,N,Y,icon_head_ftl3_3,CUSTOMIZE_HEAD_FTL_3_3,0
120071,mp_ftl_head_3_4,1,rig_head,5,200,1120071,FTLHead,N,Y,icon_head_ftl3_4,CUSTOMIZE_HEAD_FTL_3_4,0
120073,mp_ftl_head_4_2,2,rig_head,10,250,1120073,FTLHead,N,Y,icon_head_ftl4_2,CUSTOMIZE_HEAD_FTL_4_2,0
120074,mp_ftl_head_4_3,2,rig_head,10,250,1120074,FTLHead,N,Y,icon_head_ftl4_3,CUSTOMIZE_HEAD_FTL_4_3,0
120075,mp_ftl_head_4_4,2,rig_head,10,250,1120075,FTLHead,N,Y,icon_head_ftl4_4,CUSTOMIZE_HEAD_FTL_4_4,0
120077,mp_ftl_body_2_2,2,rig_body,10,250,1120077,FTLBody,N,Y,icon_body_ftl2_2,CUSTOMIZE_BODY_FTL_2_2,0
120078,mp_ftl_body_2_3,3,rig_body,60,1200,1120078,FTLBody,N,Y,icon_body_ftl2_3,CUSTOMIZE_BODY_FTL_2_3,0
120080,mp_ghost_head_2_1,3,rig_head,60,1200,1120080,PhantomHead,N,Y,icon_head_ghost2_1,CUSTOMIZE_HEAD_GHOST_2_1,0
120082,mp_ghost_head_2_3,2,rig_head,10,250,1120082,PhantomHead,N,Y,icon_head_ghost2_3,CUSTOMIZE_HEAD_GHOST_2_3,0
120084,mp_ghost_head_3_1,1,rig_head,5,200,1120084,PhantomHead,N,Y,icon_head_ghost3_1,CUSTOMIZE_HEAD_GHOST_3_1,0
120085,mp_ghost_head_3_2,1,rig_head,5,200,1120085,PhantomHead,N,Y,icon_head_ghost3_2,CUSTOMIZE_HEAD_GHOST_3_2,0
120086,mp_ghost_head_3_3,2,rig_head,10,250,1120086,PhantomHead,N,Y,icon_head_ghost3_3,CUSTOMIZE_HEAD_GHOST_3_3,0
120087,mp_ghost_head_3_4,2,rig_head,10,250,1120087,PhantomHead,N,Y,icon_head_ghost3_4,CUSTOMIZE_HEAD_GHOST_3_4,0
120088,mp_ghost_head_4_1,3,rig_head,60,1200,1120088,PhantomHead,N,Y,icon_head_ghost4_1,CUSTOMIZE_HEAD_GHOST_4_1,0
120090,mp_ghost_head_4_3,3,rig_head,60,1200,1120090,PhantomHead,N,Y,icon_head_ghost4_3,CUSTOMIZE_HEAD_GHOST_4_3,0
120091,mp_ghost_head_4_4,3,rig_head,60,1200,1120091,PhantomHead,N,Y,icon_head_ghost4_4,CUSTOMIZE_HEAD_GHOST_4_4,0
120092,mp_ghost_body_3_1,2,rig_body,10,250,1120092,PhantomBody,N,Y,icon_body_ghost3_1,CUSTOMIZE_BODY_GHOST_3_1,0
120093,mp_ghost_body_3_2,2,rig_body,10,250,1120093,PhantomBody,N,Y,icon_body_ghost3_2,CUSTOMIZE_BODY_GHOST_3_2,0
120094,mp_ghost_body_3_3,3,rig_body,60,1200,1120094,PhantomBody,N,Y,icon_body_ghost3_3,CUSTOMIZE_BODY_GHOST_3_3,0
120095,mp_ghost_body_3_4,3,rig_body,60,1200,1120095,PhantomBody,N,Y,icon_body_ghost3_4,CUSTOMIZE_BODY_GHOST_3_4,0
120106,mp_warfighter_head_4_1,1,rig_head,5,200,1120106,WarfighterHead,N,Y,icon_head_warfighter4_1,CUSTOMIZE_HEAD_WARFIGHTER_4_1,0
120107,mp_warfighter_head_4_2,1,rig_head,5,200,1120107,WarfighterHead,N,Y,icon_head_warfighter4_2,CUSTOMIZE_HEAD_WARFIGHTER_4_2,0
120108,mp_warfighter_head_4_3,2,rig_head,10,250,1120108,WarfighterHead,N,Y,icon_head_warfighter4_3,CUSTOMIZE_HEAD_WARFIGHTER_4_3,0
120109,mp_warfighter_body_2_2,2,rig_body,10,250,1120109,WarfighterBody,N,Y,icon_body_warfighter2_2,CUSTOMIZE_BODY_WARFIGHTER_2_2,0
120110,mp_warfighter_body_2_4,2,rig_body,10,250,1120110,WarfighterBody,N,Y,icon_body_warfighter2_4,CUSTOMIZE_BODY_WARFIGHTER_2_4,0
120111,mp_head_heavy_5_2,2,rig_head,10,250,1120111,MercHead,N,Y,icon_head_merc5_2,CUSTOMIZE_HEAD_MERC_5_2,0
120112,mp_head_heavy_5_3,2,rig_head,10,250,1120112,MercHead,N,Y,icon_head_merc5_3,CUSTOMIZE_HEAD_MERC_5_3,0
120113,mp_body_heavy_3_4,2,rig_body,10,250,1120113,MercBody,N,Y,icon_body_merc3_4,CUSTOMIZE_BODY_MERC_3_4,0
120114,mp_synaptic_head_3_2,1,rig_head,5,200,1120114,SynapticHead,N,Y,icon_head_synaptic3_2,CUSTOMIZE_HEAD_SYNAPTIC_3_2,0
120115,mp_synaptic_head_1_4,3,rig_head,60,1200,1120115,SynapticHead,N,Y,icon_head_synaptic1_4,CUSTOMIZE_HEAD_SYNAPTIC_1_4,0
120116,mp_synaptic_body_2_1,2,rig_body,10,250,1120116,SynapticBody,N,Y,icon_body_synaptic2_1,CUSTOMIZE_BODY_SYNAPTIC_2_1,0
120117,mp_synaptic_body_2_3,3,rig_body,60,1200,1120117,SynapticBody,N,Y,icon_body_synaptic2_3,CUSTOMIZE_BODY_SYNAPTIC_2_3,0
120118,mp_ftl_head_5_3,2,rig_head,10,250,1120118,FTLHead,N,Y,icon_head_ftl5_3,CUSTOMIZE_HEAD_FTL_5_3,0
120119,mp_ftl_head_1_2,3,rig_head,60,1200,1120119,FTLHead,N,Y,icon_head_ftl1_2,CUSTOMIZE_HEAD_FTL_1_2,0
120120,mp_ftl_body_3_3,2,rig_body,10,250,1120120,FTLBody,N,Y,icon_body_ftl3_3,CUSTOMIZE_BODY_FTL_3_3,0
120121,mp_ftl_body_3_4,3,rig_body,60,1200,1120121,FTLBody,N,Y,icon_body_ftl3_4,CUSTOMIZE_BODY_FTL_3_4,0
120122,mp_stryker_head_4_2,1,rig_head,5,200,1120122,StrykerHead,N,Y,icon_head_stryker4_2,CUSTOMIZE_HEAD_STRYKER_4_2,0
120123,mp_stryker_head_4_3,2,rig_head,10,250,1120123,StrykerHead,N,Y,icon_head_stryker4_3,CUSTOMIZE_HEAD_STRYKER_4_3,0
120124,mp_stryker_head_4_4,3,rig_head,60,1200,1120124,StrykerHead,N,Y,icon_head_stryker4_4,CUSTOMIZE_HEAD_STRYKER_4_4,0
120125,mp_stryker_head_3_2,3,rig_head,60,1200,1120125,StrykerHead,N,Y,icon_head_stryker3_2,CUSTOMIZE_HEAD_STRYKER_3_2,0
120126,mp_stryker_body_2_3,2,rig_body,10,250,1120126,StrykerBody,N,Y,icon_body_stryker2_3,CUSTOMIZE_BODY_STRYKER_2_3,0
120127,mp_stryker_body_2_5,2,rig_body,10,250,1120127,StrykerBody,N,Y,icon_body_stryker2_5,CUSTOMIZE_BODY_STRYKER_2_5,0
120128,mp_ghost_head_5_1,3,rig_head,60,1200,1120128,PhantomHead,N,Y,icon_head_ghost5_1,CUSTOMIZE_HEAD_GHOST_5_1,0
120129,mp_ghost_head_5_3,3,rig_head,60,1200,1120129,PhantomHead,N,Y,icon_head_ghost5_3,CUSTOMIZE_HEAD_GHOST_5_3,0
120130,mp_synaptic_body_1_4,2,rig_body,10,250,1120130,SynapticBody,N,Y,icon_body_synaptic1_4,CUSTOMIZE_BODY_SYNAPTIC_1_4,0
120131,mp_ghost_head_5_2,2,rig_head,10,250,1120131,PhantomHead,N,Y,icon_head_ghost5_2,CUSTOMIZE_HEAD_GHOST_5_2,0
120132,mp_stryker_head_3_4,3,rig_head,60,1200,1120132,StrykerHead,N,Y,icon_head_stryker3_4,CUSTOMIZE_HEAD_STRYKER_3_4,0
120133,mp_synaptic_body_2_4,3,rig_body,60,1200,1120133,SynapticBody,N,Y,icon_body_synaptic2_4,CUSTOMIZE_BODY_SYNAPTIC_2_4,0
120134,mp_warfighter_body_jtf_wolverines,3,rig_body,0,0,1120134,WarfighterBody,N,Y,icon_body_warfighter_wolverines,CUSTOMIZE_BODY_WARFIGHTER_JTF_WOLVERINES,0
120135,mp_warfighter_head_jtf_wolverines,3,rig_head,0,0,1120135,WarfighterHead,N,Y,icon_head_warfighter_wolverines,CUSTOMIZE_HEAD_WARFIGHTER_JTF_WOLVERINES,0
120136,mp_stryker_body_1_4,3,rig_body,60,1200,1120136,StrykerBody,N,Y,icon_body_stryker1_4,CUSTOMIZE_BODY_STRYKER_1_4,0
120137,mp_stryker_head_4_sabre,3,rig_head,0,0,1120137,StrykerHead,N,Y,icon_head_stryker_sabre,CUSTOMIZE_HEAD_STRYKER_SABRE,0
120138,mp_stryker_body_2_sabre,3,rig_body,0,0,1120138,StrykerBody,N,Y,icon_body_stryker_sabre,CUSTOMIZE_BODY_STRYKER_SABRE,0
120139,mp_warfighter_head_3_orion,3,rig_head,0,0,1120139,WarfighterHead,N,Y,icon_head_warfighter_orion,CUSTOMIZE_HEAD_WARFIGHTER_ORION,0
120140,mp_warfighter_body_3_orion,3,rig_body,0,0,1120140,WarfighterBody,N,Y,icon_body_warfighter_orion,CUSTOMIZE_BODY_WARFIGHTER_ORION,0
120141,mp_head_heavy_1_wolverines,3,rig_head,0,0,1120141,MercHead,N,Y,icon_head_merc_wolverines,CUSTOMIZE_HEAD_HEAVY_JTF_WOLVERINES,0
120142,mp_body_heavy_3_wolverines,3,rig_body,0,0,1120142,MercBody,N,Y,icon_body_merc_wolverines,CUSTOMIZE_BODY_HEAVY_JTF_WOLVERINES,0
120143,mp_stryker_orion_helmet,3,rig_head,0,0,1120143,StrykerHead,N,Y,icon_head_stryker_orion,CUSTOMIZE_HEAD_STRYKER_ORION,0
120144,mp_stryker_orion_body,3,rig_body,0,0,1120144,StrykerBody,N,Y,icon_body_stryker_orion,CUSTOMIZE_BODY_STRYKER_ORION,0
120145,mp_ftl_head_sabre_team_7,3,rig_head,0,0,1120145,FTLHead,N,Y,icon_head_ftl_sabre,CUSTOMIZE_HEAD_FTL_SABRE,0
120146,mp_ftl_body_sabre_team_7,3,rig_body,0,0,1120146,FTLBody,N,Y,icon_body_ftl_sabre,CUSTOMIZE_BODY_FTL_SABRE,0
120147,mp_synaptic_head_1_3,3,rig_head,0,0,1120147,SynapticHead,N,Y,icon_head_synaptic1_3,CUSTOMIZE_HEAD_SYNAPTIC_WRAITH,0
120148,mp_synaptic_body_1_wraith,3,rig_body,0,0,1120148,SynapticBody,N,Y,icon_body_synaptic_wraith,CUSTOMIZE_BODY_SYNAPTIC_WRAITH,0
120149,mp_ghost_head_3_wraith,3,rig_head,0,0,1120149,PhantomHead,N,Y,icon_head_ghost_wraith,CUSTOMIZE_HEAD_GHOST_WRAITH,0
120150,mp_ghost_body_3_wraith,3,rig_body,0,0,1120150,PhantomBody,N,Y,icon_body_ghost_wraith,CUSTOMIZE_BODY_GHOST_WRAITH,0
120151,mp_body_heavy_3_2,1,rig_body,5,0,1120151,MercBody,N,Y,icon_body_merc3_2,CUSTOMIZE_BODY_MERC_3_2,0
120152,mp_warfighter_head_6_1,3,rig_head,60,1200,1120152,WarfighterHead,N,Y,icon_head_warfighter6_1,CUSTOMIZE_HEAD_WARFIGHTER_6_1,2
120153,mp_warfighter_head_6_3,3,rig_head,60,1200,1120153,WarfighterHead,N,Y,icon_head_warfighter6_3,CUSTOMIZE_HEAD_WARFIGHTER_6_3,2
120154,mp_head_heavy_6_1,3,rig_head,60,1200,1120154,MercHead,N,Y,icon_head_merc6_1,CUSTOMIZE_HEAD_MERC_6_1,2
120155,mp_head_heavy_6_3,3,rig_head,60,1200,1120155,MercHead,N,Y,icon_head_merc6_3,CUSTOMIZE_HEAD_MERC_6_3,2
120156,mp_synaptic_head_6_1,3,rig_head,60,1200,1120156,SynapticHead,N,Y,icon_head_synaptic6_1,CUSTOMIZE_HEAD_SYNAPTIC_6_1,2
120157,mp_synaptic_head_6_2,3,rig_head,60,1200,1120157,SynapticHead,N,Y,icon_head_synaptic6_2,CUSTOMIZE_HEAD_SYNAPTIC_6_2,2
120158,mp_ftl_head_6_1,3,rig_head,60,1200,1120158,FTLHead,N,Y,icon_head_ftl6_1,CUSTOMIZE_HEAD_FTL_6_1,2
120159,mp_ftl_head_6_2,3,rig_head,60,1200,1120159,FTLHead,N,Y,icon_head_ftl6_2,CUSTOMIZE_HEAD_FTL_6_2,2
120160,mp_stryker_head_6_1,3,rig_head,60,1200,1120160,StrykerHead,N,Y,icon_head_stryker6_1,CUSTOMIZE_HEAD_STRYKER_6_1,2
120161,mp_stryker_head_6_3,3,rig_head,60,1200,1120161,StrykerHead,N,Y,icon_head_stryker6_3,CUSTOMIZE_HEAD_STRYKER_6_3,2
120162,mp_ghost_head_6_1,3,rig_head,60,1200,1120162,PhantomHead,N,Y,icon_head_ghost6_1,CUSTOMIZE_HEAD_GHOST_6_1,2
120163,mp_ghost_head_6_4,3,rig_head,60,1200,1120163,PhantomHead,N,Y,icon_head_ghost6_4,CUSTOMIZE_HEAD_GHOST_6_4,2
120164,mp_warfighter_head_6_2,3,rig_head,60,1200,1120164,WarfighterHead,N,Y,icon_head_warfighter6_2,CUSTOMIZE_HEAD_WARFIGHTER_6_2,3
120165,mp_warfighter_head_6_4,3,rig_head,60,1200,1120165,WarfighterHead,N,Y,icon_head_warfighter6_4,CUSTOMIZE_HEAD_WARFIGHTER_6_4,3
120166,mp_head_heavy_6_2,3,rig_head,60,1200,1120166,MercHead,N,Y,icon_head_merc6_2,CUSTOMIZE_HEAD_MERC_6_2,3
120167,mp_head_heavy_6_4,3,rig_head,60,1200,1120167,MercHead,N,Y,icon_head_merc6_4,CUSTOMIZE_HEAD_MERC_6_4,3
120168,mp_synaptic_head_6_3,3,rig_head,60,1200,1120168,SynapticHead,N,Y,icon_head_synaptic6_3,CUSTOMIZE_HEAD_SYNAPTIC_6_3,3
120169,mp_synaptic_head_6_4,3,rig_head,60,1200,1120169,SynapticHead,N,Y,icon_head_synaptic6_4,CUSTOMIZE_HEAD_SYNAPTIC_6_4,3
120170,mp_ftl_head_6_3,3,rig_head,60,1200,1120170,FTLHead,N,Y,icon_head_ftl6_3,CUSTOMIZE_HEAD_FTL_6_3,3
120171,mp_ftl_head_6_4,3,rig_head,60,1200,1120171,FTLHead,N,Y,icon_head_ftl6_4,CUSTOMIZE_HEAD_FTL_6_4,3
120172,mp_stryker_head_6_2,3,rig_head,60,1200,1120172,StrykerHead,N,Y,icon_head_stryker6_2,CUSTOMIZE_HEAD_STRYKER_6_2,3
120173,mp_stryker_head_6_4,3,rig_head,60,1200,1120173,StrykerHead,N,Y,icon_head_stryker6_4,CUSTOMIZE_HEAD_STRYKER_6_4,3
120174,mp_ghost_head_6_2,3,rig_head,60,1200,1120174,PhantomHead,N,Y,icon_head_ghost6_2,CUSTOMIZE_HEAD_GHOST_6_2,3
120175,mp_ghost_head_6_3,3,rig_head,60,1200,1120175,PhantomHead,N,Y,icon_head_ghost6_3,CUSTOMIZE_HEAD_GHOST_6_3,3
120176,mp_warfighter_body_7,4,rig_body,180,2880,1120176,WarfighterBody,N,Y,icon_body_warfighter7_1,CUSTOMIZE_BODY_WARFIGHTER_7,5
120177,mp_body_heavy_7_1,4,rig_body,180,2880,1120177,MercBody,N,Y,icon_body_merc7_1,CUSTOMIZE_BODY_MERC_7_1,5
120178,mp_body_heavy_7_2,4,rig_body,180,2880,1120178,MercBody,N,Y,icon_body_merc7_2,CUSTOMIZE_BODY_MERC_7_2,8
120179,mp_ghost_body_7,4,rig_body,180,2880,1120179,PhantomBody,N,Y,icon_body_ghost7_1,CUSTOMIZE_BODY_GHOST_7,8
120180,mp_ghost_body_8,4,rig_body,180,2880,1120180,PhantomBody,N,Y,icon_body_ghost8_1,CUSTOMIZE_BODY_GHOST_8,5
120181,mp_ftl_body_7,4,rig_body,180,2880,1120181,FTLBody,N,Y,icon_body_ftl7_1,CUSTOMIZE_BODY_FTL_7,5
120182,mp_warfighter_head_7,4,rig_head,180,2880,1120182,WarfighterHead,N,Y,icon_head_warfighter7_1,CUSTOMIZE_HEAD_WARFIGHTER_7,5
120183,mp_head_heavy_7_1,4,rig_head,180,2880,1120183,MercHead,N,Y,icon_head_merc7_1,CUSTOMIZE_HEAD_MERC_7_1,5
120184,mp_head_heavy_7_2,4,rig_head,180,2880,1120184,MercHead,N,Y,icon_head_merc7_2,CUSTOMIZE_HEAD_MERC_7_2,8
120185,mp_ghost_head_7,4,rig_head,180,2880,1120185,PhantomHead,N,Y,icon_head_ghost7_1,CUSTOMIZE_HEAD_GHOST_7,8
120186,mp_ghost_head_8,4,rig_head,180,2880,1120186,PhantomHead,N,Y,icon_head_ghost8_1,CUSTOMIZE_HEAD_GHOST_8,5
120187,mp_ftl_head_7,4,rig_head,180,2880,1120187,FTLHead,N,Y,icon_head_ftl7_1,CUSTOMIZE_HEAD_FTL_7,5
120188,mp_synaptic_head_7,4,rig_head,180,2880,1120188,SynapticHead,N,Y,icon_head_synaptic7_1,CUSTOMIZE_HEAD_SYNAPTIC_7,5
120189,mp_stryker_head_7_1,4,rig_head,180,2880,1120189,StrykerHead,N,Y,icon_head_stryker7_1,CUSTOMIZE_HEAD_STRYKER_7_1,5
120190,mp_synaptic_body_7,4,rig_body,180,2880,1120190,SynapticBody,N,Y,icon_body_synaptic7_1,CUSTOMIZE_BODY_SYNAPTIC_7,5
120191,mp_stryker_body_7_1,4,rig_body,180,2880,1120191,StrykerBody,N,Y,icon_body_stryker7_1,CUSTOMIZE_BODY_STRYKER_7,5
120444,mp_body_heavy_1_blood_anvil,3,rig_body,0,0,1120444,MercBody,N,Y,icon_body_merc_blood_anvil,CUSTOMIZE_BODY_MERC_BLOOD_ANVIL,7
120445,mp_head_heavy_1_blood_anvil,3,rig_head,0,0,1120445,MercHead,N,Y,icon_head_merc_blood_anvil,CUSTOMIZE_HEAD_MERC_BLOOD_ANVIL,7
120446,mp_warfighter_body_8,4,rig_body,180,2880,1120446,WarfighterBody,N,Y,icon_body_warfighter8_1,CUSTOMIZE_BODY_WARFIGHTER_8,8
120447,mp_warfighter_head_8,4,rig_head,180,2880,1120447,WarfighterHead,N,Y,icon_head_warfighter8_1,CUSTOMIZE_HEAD_WARFIGHTER_8,8
120448,mp_synaptic_body_8,4,rig_body,180,2880,1120448,SynapticBody,N,Y,icon_body_synaptic8_1,CUSTOMIZE_BODY_SYNAPTIC_8,8
120449,mp_synaptic_head_8,4,rig_head,180,2880,1120449,SynapticHead,N,Y,icon_head_synaptic8_1,CUSTOMIZE_HEAD_SYNAPTIC_8,8
120450,mp_ftl_body_8,4,rig_body,180,2880,1120450,FTLBody,N,Y,icon_body_ftl8_1,CUSTOMIZE_BODY_FTL_8,8
120451,mp_ftl_head_8,4,rig_head,180,2880,1120451,FTLHead,N,Y,icon_head_ftl8_1,CUSTOMIZE_HEAD_FTL_8,8
120452,mp_stryker_body_8,4,rig_body,180,2880,1120452,StrykerBody,N,Y,icon_body_stryker8_1,CUSTOMIZE_BODY_STRYKER_8_1,8
120453,mp_stryker_head_8_1,4,rig_head,180,2880,1120453,StrykerHead,N,Y,icon_head_stryker8_1,CUSTOMIZE_HEAD_STRYKER_8_1,8
120454,mp_ftl_body_blood_anvil,3,rig_body,0,0,1120454,FTLBody,N,Y,icon_body_ftl_blood_anvil,CUSTOMIZE_BODY_FTL_BLOOD_ANVIL,7
120455,mp_ftl_head_blood_anvil,3,rig_head,0,0,1120455,FTLHead,N,Y,icon_head_ftl_blood_anvil,CUSTOMIZE_HEAD_FTL_BLOOD_ANVIL,7
120458,mp_body_heavy_3_hero,4,rig_body,180,2880,1120458,MercBody,N,Y,icon_body_merc_reyes,CUSTOMIZE_MERC_HERO,12
120459,mp_head_heavy_3_hero,4,rig_head,180,2880,1120459,MercHead,N,Y,icon_head_merc_reyes,CUSTOMIZE_MERC_HERO,12
120460,mp_warfighter_body_mco,4,rig_body,180,2880,1120460,WarfighterBody,N,Y,icon_body_warfighter_omar,CUSTOMIZE_WARFIGHTER_HERO,12
