140115,weapon_pistol+camo15,3,camo,60,1200,1140115,PistolCamo,N,Y,icon_camo_15,LUA_MENU_CAMO_15,0
140116,weapon_projectile+camo15,3,camo,60,1200,1140116,ProjectileCamo,N,Y,icon_camo_15,LUA_MENU_CAMO_15,0
140117,weapon_shotgun+camo15,3,camo,60,1200,1140117,ShotgunCamo,N,Y,icon_camo_15,LUA_MENU_CAMO_15,0
140118,weapon_smg+camo15,3,camo,60,1200,1140118,SMGCamo,N,Y,icon_camo_15,LUA_MENU_CAMO_15,0
140119,weapon_sniper+camo15,3,camo,60,1200,1140119,SniperCamo,N,Y,icon_camo_15,LUA_MENU_CAMO_15,0
140128,weapon_assault+camo17,1,camo,5,200,1140128,AssaultRifleCamo,N,Y,icon_camo_17,LUA_MENU_CAMO_17,0
140129,weapon_lmg+camo17,1,camo,5,200,1140129,LMGCamo,N,Y,icon_camo_17,LUA_MENU_CAMO_17,0
140130,weapon_melee+camo17,1,camo,5,200,1140130,MeleeCamo,N,Y,icon_camo_17,LUA_MENU_CAMO_17,0
140131,weapon_pistol+camo17,1,camo,5,200,1140131,PistolCamo,N,Y,icon_camo_17,LUA_MENU_CAMO_17,0
140132,weapon_projectile+camo17,1,camo,5,200,1140132,ProjectileCamo,N,Y,icon_camo_17,LUA_MENU_CAMO_17,0
140133,weapon_shotgun+camo17,1,camo,5,200,1140133,ShotgunCamo,N,Y,icon_camo_17,LUA_MENU_CAMO_17,0
140134,weapon_smg+camo17,1,camo,5,200,1140134,SMGCamo,N,Y,icon_camo_17,LUA_MENU_CAMO_17,0
140135,weapon_sniper+camo17,1,camo,5,200,1140135,SniperCamo,N,Y,icon_camo_17,LUA_MENU_CAMO_17,0
140200,weapon_assault+camo26,3,camo,60,1200,1140200,AssaultRifleCamo,N,Y,icon_camo_26,LUA_MENU_CAMO_26,0
140201,weapon_lmg+camo26,3,camo,60,1200,1140201,LMGCamo,N,Y,icon_camo_26,LUA_MENU_CAMO_26,0
140202,weapon_melee+camo26,3,camo,60,1200,1140202,MeleeCamo,N,Y,icon_camo_26,LUA_MENU_CAMO_26,0
140203,weapon_pistol+camo26,3,camo,60,1200,1140203,PistolCamo,N,Y,icon_camo_26,LUA_MENU_CAMO_26,0
140204,weapon_projectile+camo26,3,camo,60,1200,1140204,ProjectileCamo,N,Y,icon_camo_26,LUA_MENU_CAMO_26,0
140205,weapon_shotgun+camo26,3,camo,60,1200,1140205,ShotgunCamo,N,Y,icon_camo_26,LUA_MENU_CAMO_26,0
140206,weapon_smg+camo26,3,camo,60,1200,1140206,SMGCamo,N,Y,icon_camo_26,LUA_MENU_CAMO_26,0
140207,weapon_sniper+camo26,3,camo,60,1200,1140207,SniperCamo,N,Y,icon_camo_26,LUA_MENU_CAMO_26,0
140232,weapon_assault+camo30,2,camo,10,250,1140232,AssaultRifleCamo,N,Y,icon_camo_30,LUA_MENU_CAMO_30,3
140233,weapon_lmg+camo30,2,camo,10,250,1140233,LMGCamo,N,Y,icon_camo_30,LUA_MENU_CAMO_30,3
140234,weapon_melee+camo30,2,camo,10,250,1140234,MeleeCamo,N,Y,icon_camo_30,LUA_MENU_CAMO_30,3
140235,weapon_pistol+camo30,2,camo,10,250,1140235,PistolCamo,N,Y,icon_camo_30,LUA_MENU_CAMO_30,3
140236,weapon_projectile+camo30,2,camo,10,250,1140236,ProjectileCamo,N,Y,icon_camo_30,LUA_MENU_CAMO_30,3
140237,weapon_shotgun+camo30,2,camo,10,250,1140237,ShotgunCamo,N,Y,icon_camo_30,LUA_MENU_CAMO_30,3
140238,weapon_smg+camo30,2,camo,10,250,1140238,SMGCamo,N,Y,icon_camo_30,LUA_MENU_CAMO_30,3
140239,weapon_sniper+camo30,2,camo,10,250,1140239,SniperCamo,N,Y,icon_camo_30,LUA_MENU_CAMO_30,3
140240,weapon_assault+camo31,4,camo,180,2880,1140240,AssaultRifleCamo,N,Y,icon_camo_31,LUA_MENU_CAMO_31,13
140241,weapon_lmg+camo31,4,camo,180,2880,1140241,LMGCamo,N,Y,icon_camo_31,LUA_MENU_CAMO_31,13
140242,weapon_melee+camo31,4,camo,180,2880,1140242,MeleeCamo,N,Y,icon_camo_31,LUA_MENU_CAMO_31,13
140243,weapon_pistol+camo31,4,camo,180,2880,1140243,PistolCamo,N,Y,icon_camo_31,LUA_MENU_CAMO_31,13
140244,weapon_projectile+camo31,4,camo,180,2880,1140244,ProjectileCamo,N,Y,icon_camo_31,LUA_MENU_CAMO_31,13
140245,weapon_shotgun+camo31,4,camo,180,2880,1140245,ShotgunCamo,N,Y,icon_camo_31,LUA_MENU_CAMO_31,13
140246,weapon_smg+camo31,4,camo,180,2880,1140246,SMGCamo,N,Y,icon_camo_31,LUA_MENU_CAMO_31,13
140247,weapon_sniper+camo31,4,camo,180,2880,1140247,SniperCamo,N,Y,icon_camo_31,LUA_MENU_CAMO_31,13
140256,weapon_assault+camo33,2,camo,10,250,1140256,AssaultRifleCamo,N,Y,icon_camo_33,LUA_MENU_CAMO_33,1
140257,weapon_lmg+camo33,2,camo,10,250,1140257,LMGCamo,N,Y,icon_camo_33,LUA_MENU_CAMO_33,1
140258,weapon_melee+camo33,2,camo,10,250,1140258,MeleeCamo,N,Y,icon_camo_33,LUA_MENU_CAMO_33,1
140259,weapon_pistol+camo33,2,camo,10,250,1140259,PistolCamo,N,Y,icon_camo_33,LUA_MENU_CAMO_33,1
140260,weapon_projectile+camo33,2,camo,10,250,1140260,ProjectileCamo,N,Y,icon_camo_33,LUA_MENU_CAMO_33,1
140261,weapon_shotgun+camo33,2,camo,10,250,1140261,ShotgunCamo,N,Y,icon_camo_33,LUA_MENU_CAMO_33,1
140262,weapon_smg+camo33,2,camo,10,250,1140262,SMGCamo,N,Y,icon_camo_33,LUA_MENU_CAMO_33,1
140263,weapon_sniper+camo33,2,camo,10,250,1140263,SniperCamo,N,Y,icon_camo_33,LUA_MENU_CAMO_33,1
140312,weapon_assault+camo40,3,camo,60,1200,1140312,AssaultRifleCamo,N,Y,icon_camo_40,LUA_MENU_CAMO_40,0
140313,weapon_lmg+camo40,3,camo,60,1200,1140313,LMGCamo,N,Y,icon_camo_40,LUA_MENU_CAMO_40,0
140314,weapon_melee+camo40,3,camo,60,1200,1140314,MeleeCamo,N,Y,icon_camo_40,LUA_MENU_CAMO_40,0
140315,weapon_pistol+camo40,3,camo,60,1200,1140315,PistolCamo,N,Y,icon_camo_40,LUA_MENU_CAMO_40,0
140316,weapon_projectile+camo40,3,camo,60,1200,1140316,ProjectileCamo,N,Y,icon_camo_40,LUA_MENU_CAMO_40,0
140317,weapon_shotgun+camo40,3,camo,60,1200,1140317,ShotgunCamo,N,Y,icon_camo_40,LUA_MENU_CAMO_40,0
140318,weapon_smg+camo40,3,camo,60,1200,1140318,SMGCamo,N,Y,icon_camo_40,LUA_MENU_CAMO_40,0
140319,weapon_sniper+camo40,3,camo,60,1200,1140319,SniperCamo,N,Y,icon_camo_40,LUA_MENU_CAMO_40,0
140328,weapon_assault+camo42,2,camo,10,250,1140328,AssaultRifleCamo,N,Y,icon_camo_42,LUA_MENU_CAMO_42,0
140329,weapon_lmg+camo42,2,camo,10,250,1140329,LMGCamo,N,Y,icon_camo_42,LUA_MENU_CAMO_42,0
140330,weapon_melee+camo42,2,camo,10,250,1140330,MeleeCamo,N,Y,icon_camo_42,LUA_MENU_CAMO_42,0
140331,weapon_pistol+camo42,2,camo,10,250,1140331,PistolCamo,N,Y,icon_camo_42,LUA_MENU_CAMO_42,0
140332,weapon_projectile+camo42,2,camo,10,250,1140332,ProjectileCamo,N,Y,icon_camo_42,LUA_MENU_CAMO_42,0
140333,weapon_shotgun+camo42,2,camo,10,250,1140333,ShotgunCamo,N,Y,icon_camo_42,LUA_MENU_CAMO_42,0
140334,weapon_smg+camo42,2,camo,10,250,1140334,SMGCamo,N,Y,icon_camo_42,LUA_MENU_CAMO_42,0
140335,weapon_sniper+camo42,2,camo,10,250,1140335,SniperCamo,N,Y,icon_camo_42,LUA_MENU_CAMO_42,0
140360,weapon_assault+camo46,1,camo,5,200,1140360,AssaultRifleCamo,N,Y,icon_camo_46,LUA_MENU_CAMO_46,0
140361,weapon_lmg+camo46,1,camo,5,200,1140361,LMGCamo,N,Y,icon_camo_46,LUA_MENU_CAMO_46,0
140362,weapon_melee+camo46,1,camo,5,200,1140362,MeleeCamo,N,Y,icon_camo_46,LUA_MENU_CAMO_46,0
140363,weapon_pistol+camo46,1,camo,5,200,1140363,PistolCamo,N,Y,icon_camo_46,LUA_MENU_CAMO_46,0
140364,weapon_projectile+camo46,1,camo,5,200,1140364,ProjectileCamo,N,Y,icon_camo_46,LUA_MENU_CAMO_46,0
140365,weapon_shotgun+camo46,1,camo,5,200,1140365,ShotgunCamo,N,Y,icon_camo_46,LUA_MENU_CAMO_46,0
140366,weapon_smg+camo46,1,camo,5,200,1140366,SMGCamo,N,Y,icon_camo_46,LUA_MENU_CAMO_46,0
140367,weapon_sniper+camo46,1,camo,5,200,1140367,SniperCamo,N,Y,icon_camo_46,LUA_MENU_CAMO_46,0
140384,weapon_assault+camo49,2,camo,10,250,1140384,AssaultRifleCamo,N,Y,icon_camo_49,LUA_MENU_CAMO_49,0
140385,weapon_lmg+camo49,2,camo,10,250,1140385,LMGCamo,N,Y,icon_camo_49,LUA_MENU_CAMO_49,0
140386,weapon_melee+camo49,2,camo,10,250,1140386,MeleeCamo,N,Y,icon_camo_49,LUA_MENU_CAMO_49,0
140387,weapon_pistol+camo49,2,camo,10,250,1140387,PistolCamo,N,Y,icon_camo_49,LUA_MENU_CAMO_49,0
140388,weapon_projectile+camo49,2,camo,10,250,1140388,ProjectileCamo,N,Y,icon_camo_49,LUA_MENU_CAMO_49,0
140389,weapon_shotgun+camo49,2,camo,10,250,1140389,ShotgunCamo,N,Y,icon_camo_49,LUA_MENU_CAMO_49,0
140390,weapon_smg+camo49,2,camo,10,250,1140390,SMGCamo,N,Y,icon_camo_49,LUA_MENU_CAMO_49,0
140391,weapon_sniper+camo49,2,camo,10,250,1140391,SniperCamo,N,Y,icon_camo_49,LUA_MENU_CAMO_49,0
140392,weapon_assault+camo50,4,camo,180,2880,1140392,AssaultRifleCamo,N,Y,icon_camo_50,LUA_MENU_CAMO_50,0
140393,weapon_lmg+camo50,4,camo,180,2880,1140393,LMGCamo,N,Y,icon_camo_50,LUA_MENU_CAMO_50,0
140394,weapon_melee+camo50,4,camo,180,2880,1140394,MeleeCamo,N,Y,icon_camo_50,LUA_MENU_CAMO_50,0
140395,weapon_pistol+camo50,4,camo,180,2880,1140395,PistolCamo,N,Y,icon_camo_50,LUA_MENU_CAMO_50,0
140396,weapon_projectile+camo50,4,camo,180,2880,1140396,ProjectileCamo,N,Y,icon_camo_50,LUA_MENU_CAMO_50,0
140397,weapon_shotgun+camo50,4,camo,180,2880,1140397,ShotgunCamo,N,Y,icon_camo_50,LUA_MENU_CAMO_50,0
140398,weapon_smg+camo50,4,camo,180,2880,1140398,SMGCamo,N,Y,icon_camo_50,LUA_MENU_CAMO_50,0
140399,weapon_sniper+camo50,4,camo,180,2880,1140399,SniperCamo,N,Y,icon_camo_50,LUA_MENU_CAMO_50,0
140400,weapon_assault+camo51,4,camo,180,2880,1140400,AssaultRifleCamo,N,Y,icon_camo_51,LUA_MENU_CAMO_51,0
140401,weapon_lmg+camo51,4,camo,180,2880,1140401,LMGCamo,N,Y,icon_camo_51,LUA_MENU_CAMO_51,0
140402,weapon_melee+camo51,4,camo,180,2880,1140402,MeleeCamo,N,Y,icon_camo_51,LUA_MENU_CAMO_51,0
140403,weapon_pistol+camo51,4,camo,180,2880,1140403,PistolCamo,N,Y,icon_camo_51,LUA_MENU_CAMO_51,0
140404,weapon_projectile+camo51,4,camo,180,2880,1140404,ProjectileCamo,N,Y,icon_camo_51,LUA_MENU_CAMO_51,0
140405,weapon_shotgun+camo51,4,camo,180,2880,1140405,ShotgunCamo,N,Y,icon_camo_51,LUA_MENU_CAMO_51,0
140406,weapon_smg+camo51,4,camo,180,2880,1140406,SMGCamo,N,Y,icon_camo_51,LUA_MENU_CAMO_51,0
140407,weapon_sniper+camo51,4,camo,180,2880,1140407,SniperCamo,N,Y,icon_camo_51,LUA_MENU_CAMO_51,0
140424,weapon_assault+camo54,2,camo,10,250,1140424,AssaultRifleCamo,N,Y,icon_camo_54,LUA_MENU_CAMO_54,0
140425,weapon_lmg+camo54,2,camo,10,250,1140425,LMGCamo,N,Y,icon_camo_54,LUA_MENU_CAMO_54,0
140426,weapon_melee+camo54,2,camo,10,250,1140426,MeleeCamo,N,Y,icon_camo_54,LUA_MENU_CAMO_54,0
140427,weapon_pistol+camo54,2,camo,10,250,1140427,PistolCamo,N,Y,icon_camo_54,LUA_MENU_CAMO_54,0
140428,weapon_projectile+camo54,2,camo,10,250,1140428,ProjectileCamo,N,Y,icon_camo_54,LUA_MENU_CAMO_54,0
140429,weapon_shotgun+camo54,2,camo,10,250,1140429,ShotgunCamo,N,Y,icon_camo_54,LUA_MENU_CAMO_54,0
140430,weapon_smg+camo54,2,camo,10,250,1140430,SMGCamo,N,Y,icon_camo_54,LUA_MENU_CAMO_54,0
140431,weapon_sniper+camo54,2,camo,10,250,1140431,SniperCamo,N,Y,icon_camo_54,LUA_MENU_CAMO_54,0
140432,weapon_assault+camo55,4,camo,180,2880,1140432,AssaultRifleCamo,N,Y,icon_camo_55,LUA_MENU_CAMO_55,12
140433,weapon_lmg+camo55,4,camo,180,2880,1140433,LMGCamo,N,Y,icon_camo_55,LUA_MENU_CAMO_55,12
140434,weapon_melee+camo55,4,camo,180,2880,1140434,MeleeCamo,N,Y,icon_camo_55,LUA_MENU_CAMO_55,12
140435,weapon_pistol+camo55,4,camo,180,2880,1140435,PistolCamo,N,Y,icon_camo_55,LUA_MENU_CAMO_55,12
140436,weapon_projectile+camo55,4,camo,180,2880,1140436,ProjectileCamo,N,Y,icon_camo_55,LUA_MENU_CAMO_55,12
140437,weapon_shotgun+camo55,4,camo,180,2880,1140437,ShotgunCamo,N,Y,icon_camo_55,LUA_MENU_CAMO_55,12
140438,weapon_smg+camo55,4,camo,180,2880,1140438,SMGCamo,N,Y,icon_camo_55,LUA_MENU_CAMO_55,12
140439,weapon_sniper+camo55,4,camo,180,2880,1140439,SniperCamo,N,Y,icon_camo_55,LUA_MENU_CAMO_55,12
140440,weapon_assault+camo56,3,camo,60,1200,1140440,AssaultRifleCamo,N,Y,icon_camo_56,LUA_MENU_CAMO_56,0
140441,weapon_lmg+camo56,3,camo,60,1200,1140441,LMGCamo,N,Y,icon_camo_56,LUA_MENU_CAMO_56,0
140442,weapon_melee+camo56,3,camo,60,1200,1140442,MeleeCamo,N,Y,icon_camo_56,LUA_MENU_CAMO_56,0
140443,weapon_pistol+camo56,3,camo,60,1200,1140443,PistolCamo,N,Y,icon_camo_56,LUA_MENU_CAMO_56,0
140444,weapon_projectile+camo56,3,camo,60,1200,1140444,ProjectileCamo,N,Y,icon_camo_56,LUA_MENU_CAMO_56,0
140445,weapon_shotgun+camo56,3,camo,60,1200,1140445,ShotgunCamo,N,Y,icon_camo_56,LUA_MENU_CAMO_56,0
140446,weapon_smg+camo56,3,camo,60,1200,1140446,SMGCamo,N,Y,icon_camo_56,LUA_MENU_CAMO_56,0
140447,weapon_sniper+camo56,3,camo,60,1200,1140447,SniperCamo,N,Y,icon_camo_56,LUA_MENU_CAMO_56,0
140448,weapon_assault+camo57,3,camo,60,1200,1140448,AssaultRifleCamo,N,Y,icon_camo_57,LUA_MENU_CAMO_57,0
140449,weapon_lmg+camo57,3,camo,60,1200,1140449,LMGCamo,N,Y,icon_camo_57,LUA_MENU_CAMO_57,0
140450,weapon_melee+camo57,3,camo,60,1200,1140450,MeleeCamo,N,Y,icon_camo_57,LUA_MENU_CAMO_57,0
140451,weapon_pistol+camo57,3,camo,60,1200,1140451,PistolCamo,N,Y,icon_camo_57,LUA_MENU_CAMO_57,0
140452,weapon_projectile+camo57,3,camo,60,1200,1140452,ProjectileCamo,N,Y,icon_camo_57,LUA_MENU_CAMO_57,0
140453,weapon_shotgun+camo57,3,camo,60,1200,1140453,ShotgunCamo,N,Y,icon_camo_57,LUA_MENU_CAMO_57,0
140454,weapon_smg+camo57,3,camo,60,1200,1140454,SMGCamo,N,Y,icon_camo_57,LUA_MENU_CAMO_57,0
140455,weapon_sniper+camo57,3,camo,60,1200,1140455,SniperCamo,N,Y,icon_camo_57,LUA_MENU_CAMO_57,0
140456,weapon_assault+camo58,2,camo,10,250,1140456,AssaultRifleCamo,N,Y,icon_camo_58,LUA_MENU_CAMO_58,0
140457,weapon_lmg+camo58,2,camo,10,250,1140457,LMGCamo,N,Y,icon_camo_58,LUA_MENU_CAMO_58,0
140458,weapon_melee+camo58,2,camo,10,250,1140458,MeleeCamo,N,Y,icon_camo_58,LUA_MENU_CAMO_58,0
140459,weapon_pistol+camo58,2,camo,10,250,1140459,PistolCamo,N,Y,icon_camo_58,LUA_MENU_CAMO_58,0
140460,weapon_projectile+camo58,2,camo,10,250,1140460,ProjectileCamo,N,Y,icon_camo_58,LUA_MENU_CAMO_58,0
140461,weapon_shotgun+camo58,2,camo,10,250,1140461,ShotgunCamo,N,Y,icon_camo_58,LUA_MENU_CAMO_58,0
140462,weapon_smg+camo58,2,camo,10,250,1140462,SMGCamo,N,Y,icon_camo_58,LUA_MENU_CAMO_58,0
140463,weapon_sniper+camo58,2,camo,10,250,1140463,SniperCamo,N,Y,icon_camo_58,LUA_MENU_CAMO_58,0
140464,weapon_assault+camo59,1,camo,5,200,1140464,AssaultRifleCamo,N,Y,icon_camo_59,LUA_MENU_CAMO_59,0
140465,weapon_lmg+camo59,1,camo,5,200,1140465,LMGCamo,N,Y,icon_camo_59,LUA_MENU_CAMO_59,0
140466,weapon_melee+camo59,1,camo,5,200,1140466,MeleeCamo,N,Y,icon_camo_59,LUA_MENU_CAMO_59,0
140467,weapon_pistol+camo59,1,camo,5,200,1140467,PistolCamo,N,Y,icon_camo_59,LUA_MENU_CAMO_59,0
140468,weapon_projectile+camo59,1,camo,5,200,1140468,ProjectileCamo,N,Y,icon_camo_59,LUA_MENU_CAMO_59,0
140469,weapon_shotgun+camo59,1,camo,5,200,1140469,ShotgunCamo,N,Y,icon_camo_59,LUA_MENU_CAMO_59,0
140470,weapon_smg+camo59,1,camo,5,200,1140470,SMGCamo,N,Y,icon_camo_59,LUA_MENU_CAMO_59,0
140471,weapon_sniper+camo59,1,camo,5,200,1140471,SniperCamo,N,Y,icon_camo_59,LUA_MENU_CAMO_59,0
140472,weapon_assault+camo60,4,camo,180,2880,1140472,AssaultRifleCamo,N,Y,icon_camo_60,LUA_MENU_CAMO_60,12
140473,weapon_lmg+camo60,4,camo,180,2880,1140473,LMGCamo,N,Y,icon_camo_60,LUA_MENU_CAMO_60,12
140474,weapon_melee+camo60,4,camo,180,2880,1140474,MeleeCamo,N,Y,icon_camo_60,LUA_MENU_CAMO_60,12
140475,weapon_pistol+camo60,4,camo,180,2880,1140475,PistolCamo,N,Y,icon_camo_60,LUA_MENU_CAMO_60,12
140476,weapon_projectile+camo60,4,camo,180,2880,1140476,ProjectileCamo,N,Y,icon_camo_60,LUA_MENU_CAMO_60,12
140477,weapon_shotgun+camo60,4,camo,180,2880,1140477,ShotgunCamo,N,Y,icon_camo_60,LUA_MENU_CAMO_60,12
140478,weapon_smg+camo60,4,camo,180,2880,1140478,SMGCamo,N,Y,icon_camo_60,LUA_MENU_CAMO_60,12
140479,weapon_sniper+camo60,4,camo,180,2880,1140479,SniperCamo,N,Y,icon_camo_60,LUA_MENU_CAMO_60,12
140480,weapon_assault+camo61,4,camo,180,2880,1140480,AssaultRifleCamo,N,Y,icon_camo_61,LUA_MENU_CAMO_61,12
140481,weapon_lmg+camo61,4,camo,180,2880,1140481,LMGCamo,N,Y,icon_camo_61,LUA_MENU_CAMO_61,12
140482,weapon_melee+camo61,4,camo,180,2880,1140482,MeleeCamo,N,Y,icon_camo_61,LUA_MENU_CAMO_61,12
140483,weapon_pistol+camo61,4,camo,180,2880,1140483,PistolCamo,N,Y,icon_camo_61,LUA_MENU_CAMO_61,12
140484,weapon_projectile+camo61,4,camo,180,2880,1140484,ProjectileCamo,N,Y,icon_camo_61,LUA_MENU_CAMO_61,12
140485,weapon_shotgun+camo61,4,camo,180,2880,1140485,ShotgunCamo,N,Y,icon_camo_61,LUA_MENU_CAMO_61,12
140486,weapon_smg+camo61,4,camo,180,2880,1140486,SMGCamo,N,Y,icon_camo_61,LUA_MENU_CAMO_61,12
140487,weapon_sniper+camo61,4,camo,180,2880,1140487,SniperCamo,N,Y,icon_camo_61,LUA_MENU_CAMO_61,12
140488,weapon_assault+camo62,1,camo,5,200,1140488,AssaultRifleCamo,N,Y,icon_camo_62,LUA_MENU_CAMO_62,0
140489,weapon_lmg+camo62,1,camo,5,200,1140489,LMGCamo,N,Y,icon_camo_62,LUA_MENU_CAMO_62,0
140490,weapon_melee+camo62,1,camo,5,200,1140490,MeleeCamo,N,Y,icon_camo_62,LUA_MENU_CAMO_62,0
140491,weapon_pistol+camo62,1,camo,5,200,1140491,PistolCamo,N,Y,icon_camo_62,LUA_MENU_CAMO_62,0
140492,weapon_projectile+camo62,1,camo,5,200,1140492,ProjectileCamo,N,Y,icon_camo_62,LUA_MENU_CAMO_62,0
140493,weapon_shotgun+camo62,1,camo,5,200,1140493,ShotgunCamo,N,Y,icon_camo_62,LUA_MENU_CAMO_62,0
140494,weapon_smg+camo62,1,camo,5,200,1140494,SMGCamo,N,Y,icon_camo_62,LUA_MENU_CAMO_62,0
140495,weapon_sniper+camo62,1,camo,5,200,1140495,SniperCamo,N,Y,icon_camo_62,LUA_MENU_CAMO_62,0
140496,weapon_assault+camo63,4,camo,180,2880,1140496,AssaultRifleCamo,N,Y,icon_camo_63,LUA_MENU_CAMO_63,12
140497,weapon_lmg+camo63,4,camo,180,2880,1140497,LMGCamo,N,Y,icon_camo_63,LUA_MENU_CAMO_63,12
140498,weapon_melee+camo63,4,camo,180,2880,1140498,MeleeCamo,N,Y,icon_camo_63,LUA_MENU_CAMO_63,12
140499,weapon_pistol+camo63,4,camo,180,2880,1140499,PistolCamo,N,Y,icon_camo_63,LUA_MENU_CAMO_63,12
140500,weapon_projectile+camo63,4,camo,180,2880,1140500,ProjectileCamo,N,Y,icon_camo_63,LUA_MENU_CAMO_63,12
140501,weapon_shotgun+camo63,4,camo,180,2880,1140501,ShotgunCamo,N,Y,icon_camo_63,LUA_MENU_CAMO_63,12
140502,weapon_smg+camo63,4,camo,180,2880,1140502,SMGCamo,N,Y,icon_camo_63,LUA_MENU_CAMO_63,12
140503,weapon_sniper+camo63,4,camo,180,2880,1140503,SniperCamo,N,Y,icon_camo_63,LUA_MENU_CAMO_63,12
140504,weapon_assault+camo64,4,camo,10,250,1140504,AssaultRifleCamo,N,Y,icon_camo_64,LUA_MENU_CAMO_64,12
140505,weapon_lmg+camo64,4,camo,10,250,1140505,LMGCamo,N,Y,icon_camo_64,LUA_MENU_CAMO_64,12
140506,weapon_melee+camo64,4,camo,10,250,1140506,MeleeCamo,N,Y,icon_camo_64,LUA_MENU_CAMO_64,12
