40056,iw7_calling_card_rare_7,2,callingcard,10,250,1040056,CallingCard,N,Y,ui_playercard_065,LUA_MENU_MP_LOOT_CARD_NAME_24,0
40057,iw7_calling_card_rare_8,1,callingcard,5,200,1040057,CallingCard,N,Y,ui_playercard_082,LUA_MENU_MP_LOOT_CARD_NAME_28,0
40058,iw7_calling_card_rare_9,1,callingcard,5,200,1040058,CallingCard,N,Y,ui_playercard_083,LUA_MENU_MP_LOOT_CARD_NAME_29,0
40059,iw7_calling_card_rare_10,2,callingcard,10,250,1040059,CallingCard,N,Y,ui_playercard_088,LUA_MENU_MP_LOOT_CARD_NAME_34,0
40060,iw7_calling_card_rare_11,1,callingcard,5,200,1040060,CallingCard,N,Y,ui_playercard_089,LUA_MENU_MP_LOOT_CARD_NAME_35,0
40061,iw7_calling_card_rare_12,1,callingcard,5,200,1040061,CallingCard,N,Y,ui_playercard_090,LUA_MENU_MP_LOOT_CARD_NAME_36,0
40062,iw7_calling_card_rare_13,2,callingcard,10,250,1040062,CallingCard,N,Y,ui_playercard_091,LUA_MENU_MP_LOOT_CARD_NAME_37,0
40063,iw7_calling_card_rare_14,2,callingcard,10,250,1040063,CallingCard,N,Y,ui_playercard_092,LUA_MENU_MP_LOOT_CARD_NAME_38,0
40064,iw7_calling_card_rare_15,1,callingcard,5,200,1040064,CallingCard,N,Y,ui_playercard_102,LUA_MENU_MP_LOOT_CARD_NAME_48,0
40065,iw7_calling_card_rare_16,2,callingcard,10,250,1040065,CallingCard,N,Y,ui_playercard_104,LUA_MENU_MP_LOOT_CARD_NAME_50,0
40066,iw7_calling_card_rare_17,1,callingcard,5,200,1040066,CallingCard,N,Y,ui_playercard_252,LUA_MENU_MP_LOOT_CARD_NAME_63,0
40067,iw7_calling_card_rare_18,2,callingcard,10,250,1040067,CallingCard,N,Y,ui_playercard_254,LUA_MENU_MP_LOOT_CARD_NAME_64,0
40068,iw7_calling_card_rare_19,2,callingcard,10,250,1040068,CallingCard,N,Y,ui_playercard_255,LUA_MENU_MP_LOOT_CARD_NAME_65,0
40069,iw7_calling_card_rare_20,2,callingcard,10,250,1040069,CallingCard,N,Y,ui_playercard_256,LUA_MENU_MP_LOOT_CARD_NAME_66,0
40070,iw7_calling_card_rare_21,2,callingcard,10,250,1040070,CallingCard,N,Y,ui_playercard_413,LUA_MENU_MP_LOOT_CARD_NAME_141,0
40071,iw7_calling_card_rare_22,2,callingcard,10,250,1040071,CallingCard,N,Y,ui_playercard_414,LUA_MENU_MP_LOOT_CARD_NAME_142,0
40072,iw7_calling_card_rare_23,2,callingcard,10,250,1040072,CallingCard,N,Y,ui_playercard_418,LUA_MENU_MP_LOOT_CARD_NAME_146,0
40073,iw7_calling_card_rare_24,2,callingcard,10,250,1040073,CallingCard,N,Y,ui_playercard_422,LUA_MENU_MP_LOOT_CARD_NAME_150,0
40074,iw7_calling_card_rare_25,2,callingcard,10,250,1040074,CallingCard,N,Y,ui_playercard_423,LUA_MENU_MP_LOOT_CARD_NAME_151,0
40075,iw7_calling_card_legendary_1,2,callingcard,10,250,1040075,CallingCard,N,Y,ui_playercard_040,LUA_MENU_MP_LOOT_CARD_NAME_1,0
40076,iw7_calling_card_legendary_2,2,callingcard,10,250,1040076,CallingCard,N,Y,ui_playercard_251,LUA_MENU_MP_LOOT_CARD_NAME_62,0
40077,iw7_calling_card_legendary_3,3,callingcard,60,1200,1040077,CallingCard,N,Y,ui_playercard_258,LUA_MENU_MP_LOOT_CARD_NAME_68,0
40081,iw7_calling_card_legendary_7,3,callingcard,60,1200,1040081,CallingCard,N,Y,ui_playercard_345,LUA_MENU_MP_LOOT_CARD_NAME_116,0
40082,iw7_calling_card_legendary_8,3,callingcard,60,1200,1040082,CallingCard,N,Y,ui_playercard_346,LUA_MENU_MP_LOOT_CARD_NAME_117,0
40083,iw7_calling_card_legendary_9,3,callingcard,60,1200,1040083,CallingCard,N,Y,ui_playercard_347,LUA_MENU_MP_LOOT_CARD_NAME_118,0
40084,iw7_calling_card_legendary_10,3,callingcard,60,1200,1040084,CallingCard,N,Y,ui_playercard_348,LUA_MENU_MP_LOOT_CARD_NAME_119,0
40085,iw7_calling_card_legendary_11,3,callingcard,60,1200,1040085,CallingCard,N,Y,ui_playercard_349,LUA_MENU_MP_LOOT_CARD_NAME_120,0
40086,iw7_calling_card_legendary_12,3,callingcard,60,1200,1040086,CallingCard,N,Y,ui_playercard_350,LUA_MENU_MP_LOOT_CARD_NAME_121,0
40087,iw7_calling_card_legendary_13,3,callingcard,60,1200,1040087,CallingCard,N,Y,ui_playercard_351,LUA_MENU_MP_LOOT_CARD_NAME_122,0
40088,iw7_calling_card_legendary_14,2,callingcard,10,250,1040088,CallingCard,N,Y,ui_playercard_419,LUA_MENU_MP_LOOT_CARD_NAME_147,0
40089,iw7_calling_card_legendary_15,2,callingcard,10,250,1040089,CallingCard,N,Y,ui_playercard_420,LUA_MENU_MP_LOOT_CARD_NAME_148,0
40090,iw7_calling_card_epic_1,4,callingcard,180,2880,1040090,CallingCard,N,Y,ui_playercard_172,LUA_MENU_MP_LOOT_CARD_NAME_53,0
40091,iw7_calling_card_epic_2,4,callingcard,180,2880,1040091,CallingCard,N,Y,ui_playercard_175,LUA_MENU_MP_LOOT_CARD_NAME_56,0
40092,iw7_calling_card_epic_3,4,callingcard,180,2880,1040092,CallingCard,N,Y,ui_playercard_176,LUA_MENU_MP_LOOT_CARD_NAME_57,0
40093,iw7_calling_card_epic_4,4,callingcard,180,2880,1040093,CallingCard,N,Y,ui_playercard_178,LUA_MENU_MP_LOOT_CARD_NAME_59,0
40094,iw7_calling_card_epic_5,4,callingcard,180,2880,1040094,CallingCard,N,Y,ui_playercard_288,LUA_MENU_MP_LOOT_CARD_NAME_98,0
40095,iw7_calling_card_epic_6,4,callingcard,180,2880,1040095,CallingCard,N,Y,ui_playercard_341,LUA_MENU_MP_LOOT_CARD_NAME_112,0
40096,iw7_calling_card_epic_7,4,callingcard,180,2880,1040096,CallingCard,N,Y,ui_playercard_342,LUA_MENU_MP_LOOT_CARD_NAME_113,0
40097,iw7_calling_card_epic_8,4,callingcard,180,2880,1040097,CallingCard,N,Y,ui_playercard_343,LUA_MENU_MP_LOOT_CARD_NAME_114,0
40098,iw7_calling_card_epic_9,4,callingcard,180,2880,1040098,CallingCard,N,Y,ui_playercard_344,LUA_MENU_MP_LOOT_CARD_NAME_115,0
40099,iw7_calling_card_epic_10,4,callingcard,180,2880,1040099,CallingCard,N,Y,ui_playercard_425,LUA_MENU_MP_LOOT_CARD_NAME_153,0
40100,iw7_calling_card_team1_common_1,1,callingcard,0,0,1040100,CallingCard,N,Y,ui_playercard_383,MISSION_TEAMS_MT_CARD_NAME_01,0
40101,iw7_calling_card_team1_common_2,1,callingcard,0,0,1040101,CallingCard,N,Y,ui_playercard_384,MISSION_TEAMS_MT_CARD_NAME_02,0
40102,iw7_calling_card_team1_common_3,1,callingcard,0,0,1040102,CallingCard,N,Y,ui_playercard_385,MISSION_TEAMS_MT_CARD_NAME_03,0
40103,iw7_calling_card_team1_common_4,1,callingcard,0,0,1040103,CallingCard,N,Y,ui_playercard_386,MISSION_TEAMS_MT_CARD_NAME_04,0
40104,iw7_calling_card_team1_rare_1,2,callingcard,0,0,1040104,CallingCard,N,Y,ui_playercard_387,MISSION_TEAMS_MT_CARD_NAME_05,0
40105,iw7_calling_card_team1_rare_2,2,callingcard,0,0,1040105,CallingCard,N,Y,ui_playercard_388,MISSION_TEAMS_MT_CARD_NAME_06,0
40106,iw7_calling_card_team1_rare_3,2,callingcard,0,0,1040106,CallingCard,N,Y,ui_playercard_389,MISSION_TEAMS_MT_CARD_NAME_07,0
40107,iw7_calling_card_team1_legendary_1,3,callingcard,0,0,1040107,CallingCard,N,Y,ui_playercard_390,MISSION_TEAMS_MT_CARD_NAME_08,0
40108,iw7_calling_card_team1_legendary_2,3,callingcard,0,0,1040108,CallingCard,N,Y,ui_playercard_391,MISSION_TEAMS_MT_CARD_NAME_09,0
40109,iw7_calling_card_team1_epic_1,4,callingcard,0,0,1040109,CallingCard,N,Y,ui_playercard_392,MISSION_TEAMS_MT_CARD_NAME_10,0
40110,iw7_calling_card_team2_common_1,1,callingcard,0,0,1040110,CallingCard,N,Y,ui_playercard_563,MISSION_TEAMS_MT_CARD_NAME_11,0
40111,iw7_calling_card_team2_common_2,1,callingcard,0,0,1040111,CallingCard,N,Y,ui_playercard_564,MISSION_TEAMS_MT_CARD_NAME_12,0
40112,iw7_calling_card_team2_common_3,1,callingcard,0,0,1040112,CallingCard,N,Y,ui_playercard_565,MISSION_TEAMS_MT_CARD_NAME_13,0
40113,iw7_calling_card_team2_common_4,1,callingcard,0,0,1040113,CallingCard,N,Y,ui_playercard_566,MISSION_TEAMS_MT_CARD_NAME_14,0
40114,iw7_calling_card_team2_rare_1,2,callingcard,0,0,1040114,CallingCard,N,Y,ui_playercard_567,MISSION_TEAMS_MT_CARD_NAME_15,0
40115,iw7_calling_card_team2_rare_2,2,callingcard,0,0,1040115,CallingCard,N,Y,ui_playercard_568,MISSION_TEAMS_MT_CARD_NAME_16,0
40116,iw7_calling_card_team2_rare_3,2,callingcard,0,0,1040116,CallingCard,N,Y,ui_playercard_569,MISSION_TEAMS_MT_CARD_NAME_17,0
40117,iw7_calling_card_team2_legendary_1,3,callingcard,0,0,1040117,CallingCard,N,Y,ui_playercard_570,MISSION_TEAMS_MT_CARD_NAME_18,0
40118,iw7_calling_card_team2_legendary_2,3,callingcard,0,0,1040118,CallingCard,N,Y,ui_playercard_571,MISSION_TEAMS_MT_CARD_NAME_19,0
40119,iw7_calling_card_team2_epic_1,4,callingcard,0,0,1040119,CallingCard,N,Y,ui_playercard_572,MISSION_TEAMS_MT_CARD_NAME_20,0
40120,iw7_calling_card_team3_common_1,1,callingcard,0,0,1040120,CallingCard,N,Y,ui_playercard_623,MISSION_TEAMS_MT_CARD_NAME_21,0
40121,iw7_calling_card_team3_common_2,1,callingcard,0,0,1040121,CallingCard,N,Y,ui_playercard_624,MISSION_TEAMS_MT_CARD_NAME_22,0
40122,iw7_calling_card_team3_common_3,1,callingcard,0,0,1040122,CallingCard,N,Y,ui_playercard_625,MISSION_TEAMS_MT_CARD_NAME_23,0
40123,iw7_calling_card_team3_common_4,1,callingcard,0,0,1040123,CallingCard,N,Y,ui_playercard_626,MISSION_TEAMS_MT_CARD_NAME_24,0
40124,iw7_calling_card_team3_rare_1,2,callingcard,0,0,1040124,CallingCard,N,Y,ui_playercard_627,MISSION_TEAMS_MT_CARD_NAME_25,0
40125,iw7_calling_card_team3_rare_2,2,callingcard,0,0,1040125,CallingCard,N,Y,ui_playercard_628,MISSION_TEAMS_MT_CARD_NAME_26,0
40126,iw7_calling_card_team3_rare_3,2,callingcard,0,0,1040126,CallingCard,N,Y,ui_playercard_629,MISSION_TEAMS_MT_CARD_NAME_27,0
40127,iw7_calling_card_team3_legendary_1,3,callingcard,0,0,1040127,CallingCard,N,Y,ui_playercard_630,MISSION_TEAMS_MT_CARD_NAME_28,0
40128,iw7_calling_card_team3_legendary_2,3,callingcard,0,0,1040128,CallingCard,N,Y,ui_playercard_631,MISSION_TEAMS_MT_CARD_NAME_29,0
40129,iw7_calling_card_team3_epic_1,4,callingcard,0,0,1040129,CallingCard,N,Y,ui_playercard_632,MISSION_TEAMS_MT_CARD_NAME_30,0
40130,iw7_calling_card_team4_common_1,1,callingcard,0,0,1040130,CallingCard,N,Y,ui_playercard_675,MISSION_TEAMS_MT_CARD_NAME_31,0
40131,iw7_calling_card_team4_common_2,1,callingcard,0,0,1040131,CallingCard,N,Y,ui_playercard_676,MISSION_TEAMS_MT_CARD_NAME_32,0
40132,iw7_calling_card_team4_common_3,1,callingcard,0,0,1040132,CallingCard,N,Y,ui_playercard_677,MISSION_TEAMS_MT_CARD_NAME_33,0
40133,iw7_calling_card_team4_common_4,1,callingcard,0,0,1040133,CallingCard,N,Y,ui_playercard_678,MISSION_TEAMS_MT_CARD_NAME_34,0
40134,iw7_calling_card_team4_rare_1,2,callingcard,0,0,1040134,CallingCard,N,Y,ui_playercard_679,MISSION_TEAMS_MT_CARD_NAME_35,0
40135,iw7_calling_card_team4_rare_2,2,callingcard,0,0,1040135,CallingCard,N,Y,ui_playercard_680,MISSION_TEAMS_MT_CARD_NAME_36,0
40136,iw7_calling_card_team4_rare_3,2,callingcard,0,0,1040136,CallingCard,N,Y,ui_playercard_681,MISSION_TEAMS_MT_CARD_NAME_37,0
40137,iw7_calling_card_team4_legendary_1,3,callingcard,0,0,1040137,CallingCard,N,Y,ui_playercard_682,MISSION_TEAMS_MT_CARD_NAME_38,0
40138,iw7_calling_card_team4_legendary_2,3,callingcard,0,0,1040138,CallingCard,N,Y,ui_playercard_683,MISSION_TEAMS_MT_CARD_NAME_39,0
40139,iw7_calling_card_team4_epic_1,4,callingcard,0,0,1040139,CallingCard,N,Y,ui_playercard_684,MISSION_TEAMS_MT_CARD_NAME_40,0
40140,iw7_calling_card_team5_common_1,1,callingcard,0,0,1040140,CallingCard,N,Y,ui_playercard_742,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_742,7
40141,iw7_calling_card_team5_common_2,1,callingcard,0,0,1040141,CallingCard,N,Y,ui_playercard_743,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_743,7
40142,iw7_calling_card_team5_common_3,1,callingcard,0,0,1040142,CallingCard,N,Y,ui_playercard_744,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_744,7
40143,iw7_calling_card_team5_common_4,1,callingcard,0,0,1040143,CallingCard,N,Y,ui_playercard_745,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_745,7
40144,iw7_calling_card_team5_rare_1,2,callingcard,0,0,1040144,CallingCard,N,Y,ui_playercard_746,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_746,7
40145,iw7_calling_card_team5_rare_2,2,callingcard,0,0,1040145,CallingCard,N,Y,ui_playercard_747,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_747,7
40146,iw7_calling_card_team5_rare_3,2,callingcard,0,0,1040146,CallingCard,N,Y,ui_playercard_748,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_748,7
40147,iw7_calling_card_team5_legendary_1,3,callingcard,0,0,1040147,CallingCard,N,Y,ui_playercard_749,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_749,7
40148,iw7_calling_card_team5_legendary_2,3,callingcard,0,0,1040148,CallingCard,N,Y,ui_playercard_750,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_750,7
40149,iw7_calling_card_team5_epic_1,4,callingcard,0,0,1040149,CallingCard,N,Y,ui_playercard_751,LUA_MENU_MP_LOOT_CARD_NAME_POSTLAUNCH_751,7
40150,CoDXP,4,callingcard,0,0,1040150,CallingCard,N,Y,ui_playercard_444,MP_FRONTEND_ONLY_MKT_CARD_1,0
40151,BulletHawk,4,callingcard,0,0,1040151,CallingCard,N,Y,ui_playercard_441,MP_FRONTEND_ONLY_MKT_CARD_2,0
40152,HellStorm,4,callingcard,0,0,1040152,CallingCard,N,Y,ui_playercard_442,MP_FRONTEND_ONLY_MKT_CARD_3,0
40153,CallingCardPack_1,4,callingcard,0,0,1040153,CallingCard,N,Y,ui_playercard_436,MP_FRONTEND_ONLY_MKT_CARD_7,0
40154,CallingCardPack_2,4,callingcard,0,0,1040154,CallingCard,N,Y,ui_playercard_437,MP_FRONTEND_ONLY_MKT_CARD_8,0
40155,CallingCardPack_3,4,callingcard,0,0,1040155,CallingCard,N,Y,ui_playercard_438,MP_FRONTEND_ONLY_MKT_CARD_4,0
40156,CallingCardPack_4,4,callingcard,0,0,1040156,CallingCard,N,Y,ui_playercard_439,MP_FRONTEND_ONLY_MKT_CARD_6,0
40157,CallingCardPack_5,4,callingcard,0,0,1040157,CallingCard,N,Y,ui_playercard_440,MP_FRONTEND_ONLY_MKT_CARD_5,0
40158,CallingCardPack_6,4,callingcard,0,0,1040158,CallingCard,N,Y,ui_playercard_443,MP_FRONTEND_ONLY_MKT_CARD_9,0
40159,Facebook,4,callingcard,0,0,1040159,CallingCard,N,Y,ui_playercard_536,MP_FRONTEND_ONLY_MKT_CARD_10,0
40160,CODE Card,4,callingcard,0,0,1040160,CallingCard,N,Y,ui_playercard_622,MP_FRONTEND_ONLY_MKT_CARD_11,0
40161,BETA_CARD,4,callingcard,0,0,1040161,CallingCard,N,Y,ui_playercard_642,MP_FRONTEND_ONLY_BETA_CARD,0
40162,iw7_calling_card_103,1,callingcard,5,200,1040162,CallingCard,N,Y,ui_playercard_103,LUA_MENU_MP_LOOT_CARD_NAME_49,0
40163,iw7_calling_card_574,1,callingcard,5,200,1040163,CallingCard,N,Y,ui_playercard_574,LUA_MENU_MP_LOOT_CARD_NAME_155,0
40164,iw7_calling_card_575,1,callingcard,5,200,1040164,CallingCard,N,Y,ui_playercard_575,LUA_MENU_MP_LOOT_CARD_NAME_156,0
40165,iw7_calling_card_576,1,callingcard,5,200,1040165,CallingCard,N,Y,ui_playercard_576,LUA_MENU_MP_LOOT_CARD_NAME_157,0
40166,iw7_calling_card_577,1,callingcard,5,200,1040166,CallingCard,N,Y,ui_playercard_577,LUA_MENU_MP_LOOT_CARD_NAME_158,0
40167,iw7_calling_card_578,1,callingcard,5,200,1040167,CallingCard,N,Y,ui_playercard_578,LUA_MENU_MP_LOOT_CARD_NAME_159,0
40168,iw7_calling_card_579,1,callingcard,5,200,1040168,CallingCard,N,Y,ui_playercard_579,LUA_MENU_MP_LOOT_CARD_NAME_160,0
40169,iw7_calling_card_581,1,callingcard,5,200,1040169,CallingCard,N,Y,ui_playercard_581,LUA_MENU_MP_LOOT_CARD_NAME_162,0
40170,iw7_calling_card_582,1,callingcard,5,200,1040170,CallingCard,N,Y,ui_playercard_582,LUA_MENU_MP_LOOT_CARD_NAME_163,0
40171,iw7_calling_card_087,2,callingcard,10,250,1040171,CallingCard,N,Y,ui_playercard_087,LUA_MENU_MP_LOOT_CARD_NAME_33,0
40172,iw7_calling_card_286,2,callingcard,10,250,1040172,CallingCard,N,Y,ui_playercard_286,LUA_MENU_MP_LOOT_CARD_NAME_96,0
40173,iw7_calling_card_580,2,callingcard,10,250,1040173,CallingCard,N,Y,ui_playercard_580,LUA_MENU_MP_LOOT_CARD_NAME_161,0
40174,iw7_calling_card_573,3,callingcard,60,1200,1040174,CallingCard,N,Y,ui_playercard_573,LUA_MENU_MP_LOOT_CARD_NAME_154,0
40175,iw7_calling_card_592,3,callingcard,60,1200,1040175,CallingCard,N,Y,ui_playercard_592,LUA_MENU_MP_LOOT_CARD_NAME_164,0
40176,iw7_calling_card_605,3,callingcard,60,1200,1040176,CallingCard,N,Y,ui_playercard_605,LUA_MENU_MP_LOOT_CARD_NAME_165,0
40177,iw7_calling_card_608,3,callingcard,60,1200,1040177,CallingCard,N,Y,ui_playercard_608,LUA_MENU_MP_LOOT_CARD_NAME_166,0
