150019,cos_020,3,charm,60,1200,1150019,WeaponAccessory,N,Y,icon_cosmetic_rc8,LUA_MENU_MP_COSM_RC8,10
150020,cos_021,3,charm,60,1200,1150020,WeaponAccessory,N,Y,icon_cosmetic_uav,LUA_MENU_MP_COSM_UAV,10
150021,cos_022,3,charm,60,1200,1150021,WeaponAccessory,N,Y,icon_cosmetic_thor,LUA_MENU_MP_COSM_THOR,10
150022,cos_023,3,charm,60,1200,1150022,WeaponAccessory,N,Y,icon_cosmetic_trinity_rocket,LUA_MENU_MP_COSM_TRINITY,10
150023,cos_024,3,charm,60,1200,1150023,WeaponAccessory,N,Y,icon_cosmetic_zombie_head,LUA_MENU_MP_COSM_ZOMBIE_HEAD,0
150024,cos_025,3,charm,0,0,1150024,WeaponAccessory,N,Y,icon_cosmetic_orion,LUA_MENU_MP_COSM_ORION,0
150026,cos_027,3,charm,60,1200,1150026,WeaponAccessory,N,Y,icon_cosmetic_missile,LUA_MENU_MP_COSM_MISSILE,10
150027,cos_028,3,charm,60,1200,1150027,WeaponAccessory,N,Y,icon_cosmetic_skelter,LUA_MENU_MP_COSM_SKELTER,10
150028,cos_029,3,charm,60,1200,1150028,WeaponAccessory,N,Y,icon_cosmetic_scarab,LUA_MENU_MP_COSM_SCARAB,10
150029,cos_030,3,charm,0,0,1150029,WeaponAccessory,N,Y,icon_cosmetic_blood_anvil,LUA_MENU_MP_COSM_BLOOD_ANVIL,7
150030,cos_031,3,charm,0,0,1150030,WeaponAccessory,N,Y,icon_cosmetic_wraith,LUA_MENU_MP_COSM_WRAITH,0
150031,cos_032,3,charm,60,1200,1150031,WeaponAccessory,N,Y,icon_cosmetic_golden_gloves,LUA_MENU_MP_COSM_GOLDEN_GLOVES,0
150032,cos_033,3,charm,60,1200,1150032,WeaponAccessory,N,Y,icon_cosmetic_warden,LUA_MENU_MP_COSM_WARDEN,10
150033,cos_034,4,charm,180,2880,1150033,WeaponAccessory,N,Y,icon_cosmetic_bodily_charm_male,LUA_MENU_MP_COSM_PAPAS,0
150034,cos_035,3,charm,0,0,1150034,WeaponAccessory,N,Y,icon_cosmetic_jtf_wolverines,LUA_MENU_MP_COSM_WOLVERINES,0
150035,cos_036,3,charm,60,1200,1150035,WeaponAccessory,N,Y,icon_cosmetic_apex,LUA_MENU_MP_COSM_APEX,10
150036,cos_037,3,charm,60,1200,1150036,WeaponAccessory,N,Y,icon_cosmetic_bear_trap,LUA_MENU_MP_COSM_BEAR_TRAP,0
150038,cos_050,4,charm,180,2880,1150038,WeaponAccessory,N,Y,icon_cosmetic_panther,LUA_MENU_MP_COSM_PANTHER,1
150039,cos_056,4,charm,180,2880,1150039,WeaponAccessory,N,Y,icon_cosmetic_dead_face,LUA_MENU_MP_COSM_DEAD_SMILEY,1
150040,cos_064,3,charm,10,250,1150040,WeaponAccessory,N,Y,icon_cosmetic_snowman,LUA_MENU_MP_COSM_SNOWMAN,2
150043,cos_076,4,charm,180,2880,1150043,WeaponAccessory,N,Y,icon_cosmetic_cod_endowment,LUA_MENU_MP_COSM_ENDOWMENT,1
150044,cos_043,4,charm,180,2880,1150044,WeaponAccessory,N,Y,icon_cosmetic_jackal,LUA_MENU_MP_COSM_JACKAL,1
150045,cos_071,4,charm,180,2880,1150045,WeaponAccessory,N,Y,icon_cosmetic_ronnies_hotlink,LUA_MENU_MP_COSM_RONNIES,2
150046,cos_063,3,charm,60,1200,1150046,WeaponAccessory,N,Y,icon_cosmetic_anchor,LUA_MENU_MP_COSM_ANCHOR,2
150047,cos_058,3,charm,60,1200,1150047,WeaponAccessory,N,Y,icon_cosmetic_tiki,LUA_MENU_MP_COSM_TIKI_HEAD,2
150048,cos_052,4,charm,180,2880,1150048,WeaponAccessory,N,Y,icon_cosmetic_teabag,LUA_MENU_MP_COSM_TEA_BAG,2
150049,cos_074,3,charm,60,1200,1150049,WeaponAccessory,N,Y,icon_cosmetic_wl,LUA_MENU_MP_COSM_CWL,3
150050,cos_069,4,charm,180,2880,1150050,WeaponAccessory,N,Y,icon_cosmetic_senor_jerk,LUA_MENU_MP_COSM_CACTUS,3
150051,cos_081,4,charm,180,2880,1150051,WeaponAccessory,N,Y,icon_cosmetic_dino,LUA_MENU_MP_COSM_DINO,3
150052,cos_080,4,charm,180,2880,1150052,WeaponAccessory,N,Y,icon_cosmetic_beaver,LUA_MENU_MP_COSM_BEAVER,3
150053,cos_068,3,charm,60,1200,1150053,WeaponAccessory,N,Y,icon_cosmetic_scorpion,LUA_MENU_MP_COSM_SCORPION,3
150054,cos_062,3,charm,60,1200,1150054,WeaponAccessory,N,Y,icon_cosmetic_steel_dragon,LUA_MENU_MP_COSM_STEEL_DRAGON,3
150055,cos_094,3,charm,60,1200,1150055,WeaponAccessory,N,Y,icon_cosmetic_retribution,LUA_MENU_MP_COSM_RETRIBUTION,3
150056,cos_039,3,charm,60,1200,1150056,WeaponAccessory,N,Y,icon_cosmetic_50cal,LUA_MENU_MP_COSM_50CAL,3
150057,cos_065,4,charm,180,2880,1150057,WeaponAccessory,N,Y,icon_cosmetic_bacon,LUA_MENU_MP_COSM_BACON,3
150058,cos_073,4,charm,180,2880,1150058,WeaponAccessory,N,Y,icon_cosmetic_bento_box,LUA_MENU_MP_COSM_BENTO,3
150059,cos_047,4,charm,180,2880,1150059,WeaponAccessory,N,Y,icon_cosmetic_c12,LUA_MENU_MP_COSM_C12,3
150060,cos_046,3,charm,60,1200,1150060,WeaponAccessory,N,Y,icon_cosmetic_cowboy_boot,LUA_MENU_MP_COSM_COWBOY_BOOT,3
150161,cos_048,4,charm,180,2880,1150061,WeaponAccessory,N,Y,icon_cosmetic_dice,LUA_MENU_MP_COSM_DICE,3
150162,cos_059,3,charm,60,1200,1150062,WeaponAccessory,N,Y,icon_cosmetic_emc_pistol,LUA_MENU_MP_COSM_EMC_PISTOL,3
150163,cos_049,4,charm,180,2880,1150163,WeaponAccessory,N,Y,icon_cosmetic_mr_smuggypuss,LUA_MENU_MP_COSM_MR_SMUGGYPUSS,3
150164,cos_038,3,charm,60,1200,1150164,WeaponAccessory,N,Y,icon_cosmetic_tactical_knife,LUA_MENU_MP_COSM_TACTICAL_KNIFE,3
150165,cos_078,3,charm,60,1200,1150165,WeaponAccessory,N,Y,icon_cosmetic_taskforce_141,LUA_MENU_MP_COSM_TF141,3
150166,cos_079,3,charm,60,1200,1150166,WeaponAccessory,N,Y,icon_cosmetic_taskforce_141_disavowed,LUA_MENU_MP_COSM_TF141_DISAVOWED,3
150167,cos_040,4,charm,180,2880,1150167,WeaponAccessory,N,Y,icon_cosmetic_turbo,LUA_MENU_MP_COSM_TURBO,3
150168,cos_053,3,charm,60,1200,1150168,WeaponAccessory,N,Y,icon_cosmetic_un_dropship,LUA_MENU_MP_COSM_UN_DROPSHIP,3
150169,cos_051,3,charm,60,1200,1150169,WeaponAccessory,N,Y,icon_cosmetic_heart,LUA_MENU_MP_COSM_SPIKEY_HEART,5
150170,cos_067,3,charm,60,1200,1150170,WeaponAccessory,N,Y,icon_cosmetic_rainbow,LUA_MENU_MP_COSM_RAINBOW,5
150171,cos_044,4,charm,180,2880,1150171,WeaponAccessory,N,Y,icon_cosmetic_nuke,LUA_MENU_MP_COSM_NUKE,10
150172,cos_042,3,charm,60,1200,1150172,WeaponAccessory,N,Y,icon_cosmetic_vulture,LUA_MENU_MP_COSM_VULTURE,10
150173,cos_057,3,charm,60,1200,1150173,WeaponAccessory,N,Y,icon_cosmetic_c8_drop_pod,LUA_MENU_MP_COSM_C8_DROP_POD,10
150174,cos_096,3,charm,60,1200,1150174,WeaponAccessory,N,Y,icon_cosmetic_teddybear,LUA_MENU_MP_COSM_TEDDY_BEAR,5
150175,cos_097,4,charm,180,2880,1150175,WeaponAccessory,N,Y,icon_cosmetic_heart_pizza,LUA_MENU_MP_COSM_PIZZA_HEART,5
150176,cos_098,3,charm,60,1200,1150176,WeaponAccessory,N,Y,icon_cosmetic_trashcan,LUA_MENU_MP_COSM_TRASH_CAN,5
150177,cos_099,4,charm,180,2880,1150177,WeaponAccessory,N,Y,icon_cosmetic_mushroom,LUA_MENU_MP_COSM_EVIL_MUSHROOM,5
150178,cos_045,3,charm,60,1200,1150178,WeaponAccessory,N,Y,icon_cosmetic_price_hat,LUA_MENU_MP_COSM_PRICES_HAT,12
150179,cos_054,4,charm,180,2880,1150179,WeaponAccessory,N,Y,icon_cosmetic_reyes,LUA_MENU_MP_COSM_REYES,12
150180,cos_055,3,charm,60,1200,1150180,WeaponAccessory,N,Y,icon_cosmetic_ghost_headset,LUA_MENU_MP_COSM_GHOST_HEADSET,12
150181,cos_060,3,charm,60,1200,1150181,WeaponAccessory,N,Y,icon_cosmetic_salter,LUA_MENU_MP_COSM_SALTER,12
150182,cos_066,3,charm,60,1200,1150182,WeaponAccessory,N,Y,icon_cosmetic_marine_patch,LUA_MENU_MP_COSM_MARINE_PATCH,12
150184,cos_077,3,charm,60,1200,1150184,WeaponAccessory,N,Y,icon_cosmetic_scar_logo,LUA_MENU_MP_COSM_SCAR_LOGO,12
150185,cos_082,4,charm,180,2880,1150185,WeaponAccessory,N,Y,icon_cosmetic_riley,LUA_MENU_MP_COSM_RILEY,12
150186,cos_083,4,charm,180,2880,1150186,WeaponAccessory,N,Y,icon_cosmetic_eth3n,LUA_MENU_MP_COSM_ETHAN,12
150187,cos_115,3,charm,10,250,1150187,WeaponAccessory,N,Y,icon_cosmetic_lips_popsicle,LUA_MENU_MP_COSM_LIPS_POPSICLE,12
150188,cos_117,3,charm,0,0,1150188,WeaponAccessory,N,Y,icon_cosmetic_champ_trophy,LUA_MENU_MP_COSM_COD_CHAMPS,11
150189,cos_100,3,charm,10,250,1150189,WeaponAccessory,N,Y,icon_cosmetic_redcup,LUA_MENU_MP_COSM_RED_CUP,12
150190,cos_041,3,charm,60,1200,1150190,WeaponAccessory,N,Y,icon_cosmetic_zombie_robot,LUA_MENU_MP_COSM_ZOMBIE_ROBOT,13
150191,cos_088,3,charm,60,1200,1150191,WeaponAccessory,N,Y,icon_cosmetic_panda,LUA_MENU_MP_COSM_PANDA,13
150192,cos_084,3,charm,10,250,1150192,WeaponAccessory,N,Y,icon_cosmetic_ear,LUA_MENU_MP_COSM_EAR,15
150193,cos_061,3,charm,10,250,1150193,WeaponAccessory,N,Y,icon_cosmetic_gravestone,LUA_MENU_MP_COSM_GRAVESTONE,15
