iw7_cheytacc+silencer,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,12,,level.common,weapon.iw7_cheytacc,>=,11,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_cheytacc+elo,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,13,,level.common,weapon.iw7_cheytacc,>=,12,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_spasc+reflex,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,1,,level.common,weapon.iw7_spasc,>=,0,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_spasc+xmags,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,2,,level.common,weapon.iw7_spasc,>=,1,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_spasc+hipaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,3,,level.common,weapon.iw7_spasc,>=,2,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_spasc+phase,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,4,,level.common,weapon.iw7_spasc,>=,3,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_spasc+fastaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,5,,level.common,weapon.iw7_spasc,>=,4,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_spasc+silencer,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,6,,level.common,weapon.iw7_spasc,>=,5,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_spasc+elo,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,7,,level.common,weapon.iw7_spasc,>=,6,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_spasc+barrelrange,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,8,,level.common,weapon.iw7_spasc,>=,7,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_spasc+grip,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,9,,level.common,weapon.iw7_spasc,>=,8,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_spasc+smart,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,10,,level.common,weapon.iw7_spasc,>=,9,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_spasc+stock,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,11,,level.common,weapon.iw7_spasc,>=,10,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ump45c+reflex,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,1,,level.common,weapon.iw7_ump45c,>=,0,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ump45c+grip,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,2,,level.common,weapon.iw7_ump45c,>=,1,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ump45c+fastaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,3,,level.common,weapon.iw7_ump45c,>=,2,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ump45c+acog,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,4,,level.common,weapon.iw7_ump45c,>=,3,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ump45c+hipaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,5,,level.common,weapon.iw7_ump45c,>=,4,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ump45c+xmags,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,6,,level.common,weapon.iw7_ump45c,>=,5,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ump45c+phase,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,7,,level.common,weapon.iw7_ump45c,>=,6,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ump45c+silencer,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,8,,level.common,weapon.iw7_ump45c,>=,7,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ump45c+hybrid,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,9,,level.common,weapon.iw7_ump45c,>=,8,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ump45c+fmj,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,10,,level.common,weapon.iw7_ump45c,>=,9,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ump45c+elo,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,11,,level.common,weapon.iw7_ump45c,>=,10,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ump45c+barrelrange,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,12,,level.common,weapon.iw7_ump45c,>=,11,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ump45c+thermal,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,13,,level.common,weapon.iw7_ump45c,>=,12,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ump45c+stock,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,14,,level.common,weapon.iw7_ump45c,>=,13,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m1c+reflex,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,1,,level.common,weapon.iw7_m1c,>=,0,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m1c+grip,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,2,,level.common,weapon.iw7_m1c,>=,1,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m1c+fastaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,3,,level.common,weapon.iw7_m1c,>=,2,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m1c+acog,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,4,,level.common,weapon.iw7_m1c,>=,3,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m1c+xmags,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,5,,level.common,weapon.iw7_m1c,>=,4,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m1c+silencer,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,6,,level.common,weapon.iw7_m1c,>=,5,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m1c+phase,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,7,,level.common,weapon.iw7_m1c,>=,6,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m1c+barrelrange,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,8,,level.common,weapon.iw7_m1c,>=,7,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m1c+hybrid,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,9,,level.common,weapon.iw7_m1c,>=,8,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m1c+stock,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,10,,level.common,weapon.iw7_m1c,>=,9,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m1c+thermal,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,11,,level.common,weapon.iw7_m1c,>=,10,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m1c+hipaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,12,,level.common,weapon.iw7_m1c,>=,11,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m1c+fmj,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,13,,level.common,weapon.iw7_m1c,>=,12,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m1c+elo,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,14,,level.common,weapon.iw7_m1c,>=,13,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m1c+highcal,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,15,,level.common,weapon.iw7_m1c,>=,14,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_g18c+reflex,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,1,,level.common,weapon.iw7_g18c,>=,0,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_g18c+fastaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,2,,level.common,weapon.iw7_g18c,>=,1,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_g18c+barrelrange,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,3,,level.common,weapon.iw7_g18c,>=,2,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_g18c+xmags,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,4,,level.common,weapon.iw7_g18c,>=,3,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_g18c+highcal,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,5,,level.common,weapon.iw7_g18c,>=,4,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_g18c+hipaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,6,,level.common,weapon.iw7_g18c,>=,5,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_g18c+silencer,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,7,,level.common,weapon.iw7_g18c,>=,6,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_g18c+fmj,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,8,,level.common,weapon.iw7_g18c,>=,7,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_g18c+phase,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,9,,level.common,weapon.iw7_g18c,>=,8,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_g18c+stock,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,10,,level.common,weapon.iw7_g18c,>=,9,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_g18c+elo,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,11,,level.common,weapon.iw7_g18c,>=,10,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_g18c+akimbo,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,12,,level.common,weapon.iw7_g18c,>=,11,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_arclassic+reflex,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,1,,level.common,weapon.iw7_arclassic,>=,0,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_arclassic+grip,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,2,,level.common,weapon.iw7_arclassic,>=,1,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_arclassic+fastaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,3,,level.common,weapon.iw7_arclassic,>=,2,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_arclassic+acog,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,4,,level.common,weapon.iw7_arclassic,>=,3,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_arclassic+xmags,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,5,,level.common,weapon.iw7_arclassic,>=,4,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_arclassic+silencer,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,6,,level.common,weapon.iw7_arclassic,>=,5,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_arclassic+phase,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,7,,level.common,weapon.iw7_arclassic,>=,6,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_arclassic+barrelrange,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,8,,level.common,weapon.iw7_arclassic,>=,7,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_arclassic+hybrid,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,9,,level.common,weapon.iw7_arclassic,>=,8,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_arclassic+stock,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,10,,level.common,weapon.iw7_arclassic,>=,9,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_arclassic+thermal,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,11,,level.common,weapon.iw7_arclassic,>=,10,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_arclassic+hipaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,12,,level.common,weapon.iw7_arclassic,>=,11,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_arclassic+fmj,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,13,,level.common,weapon.iw7_arclassic,>=,12,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_arclassic+elo,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,14,,level.common,weapon.iw7_arclassic,>=,13,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_arclassic+highcal,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,15,,level.common,weapon.iw7_arclassic,>=,14,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
