iw7_ake+grip,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,2,,level.common,weapon.iw7_ake,>=,1,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ake+fastaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,3,,level.common,weapon.iw7_ake,>=,2,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ake+acog,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,4,,level.common,weapon.iw7_ake,>=,3,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ake+xmagse,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,5,,level.common,weapon.iw7_ake,>=,4,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ake+silencer,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,6,,level.common,weapon.iw7_ake,>=,5,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ake+phase,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,7,,level.common,weapon.iw7_ake,>=,6,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ake+barrelrange,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,8,,level.common,weapon.iw7_ake,>=,7,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ake+hybrid,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,9,,level.common,weapon.iw7_ake,>=,8,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ake+stock,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,10,,level.common,weapon.iw7_ake,>=,9,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ake+thermal,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,11,,level.common,weapon.iw7_ake,>=,10,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ake+hipaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,12,,level.common,weapon.iw7_ake,>=,11,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ake+reflect,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,13,,level.common,weapon.iw7_ake,>=,12,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ake+elo,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,14,,level.common,weapon.iw7_ake,>=,13,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ake+highcal,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,15,,level.common,weapon.iw7_ake,>=,14,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m4+reflex,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,1,,level.common,weapon.iw7_m4,>=,0,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m4+grip,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,2,,level.common,weapon.iw7_m4,>=,1,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m4+fastaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,3,,level.common,weapon.iw7_m4,>=,2,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m4+acog,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,4,,level.common,weapon.iw7_m4,>=,3,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m4+xmags,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,5,,level.common,weapon.iw7_m4,>=,4,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m4+silencer,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,6,,level.common,weapon.iw7_m4,>=,5,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m4+phase,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,7,,level.common,weapon.iw7_m4,>=,6,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m4+barrelrange,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,8,,level.common,weapon.iw7_m4,>=,7,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m4+hybrid,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,9,,level.common,weapon.iw7_m4,>=,8,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m4+stock,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,10,,level.common,weapon.iw7_m4,>=,9,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m4+thermal,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,11,,level.common,weapon.iw7_m4,>=,10,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m4+hipaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,12,,level.common,weapon.iw7_m4,>=,11,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m4+fmj,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,13,,level.common,weapon.iw7_m4,>=,12,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m4+elo,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,14,,level.common,weapon.iw7_m4,>=,13,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m4+highcal,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,15,,level.common,weapon.iw7_m4,>=,14,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_fmg+reflex,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,1,,level.common,weapon.iw7_fmg,>=,0,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_fmg+grip,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,2,,level.common,weapon.iw7_fmg,>=,1,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_fmg+fastaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,3,,level.common,weapon.iw7_fmg,>=,2,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_fmg+acog,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,4,,level.common,weapon.iw7_fmg,>=,3,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_fmg+xmagse,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,5,,level.common,weapon.iw7_fmg,>=,4,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_fmg+silencer,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,6,,level.common,weapon.iw7_fmg,>=,5,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_fmg+phase,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,7,,level.common,weapon.iw7_fmg,>=,6,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_fmg+barrelrange,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,8,,level.common,weapon.iw7_fmg,>=,7,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_fmg+hybrid,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,9,,level.common,weapon.iw7_fmg,>=,8,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_fmg+stock,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,10,,level.common,weapon.iw7_fmg,>=,9,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_fmg+thermal,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,11,,level.common,weapon.iw7_fmg,>=,10,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_fmg+hipaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,12,,level.common,weapon.iw7_fmg,>=,11,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_fmg+reflect,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,13,,level.common,weapon.iw7_fmg,>=,12,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_fmg+elo,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,14,,level.common,weapon.iw7_fmg,>=,13,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_fmg+highcal,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,15,,level.common,weapon.iw7_fmg,>=,14,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_sdfar+reflex,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,1,,level.common,weapon.iw7_sdfar,>=,0,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_sdfar+grip,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,2,,level.common,weapon.iw7_sdfar,>=,1,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_sdfar+fastaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,3,,level.common,weapon.iw7_sdfar,>=,2,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_sdfar+acog,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,4,,level.common,weapon.iw7_sdfar,>=,3,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_sdfar+xmagse,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,5,,level.common,weapon.iw7_sdfar,>=,4,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_sdfar+silencer,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,6,,level.common,weapon.iw7_sdfar,>=,5,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_sdfar+phase,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,7,,level.common,weapon.iw7_sdfar,>=,6,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_sdfar+barrelrange,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,8,,level.common,weapon.iw7_sdfar,>=,7,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_sdfar+hybrid,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,9,,level.common,weapon.iw7_sdfar,>=,8,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_sdfar+stock,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,10,,level.common,weapon.iw7_sdfar,>=,9,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_sdfar+thermal,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,11,,level.common,weapon.iw7_sdfar,>=,10,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_sdfar+hipaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,12,,level.common,weapon.iw7_sdfar,>=,11,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_sdfar+reflect,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,13,,level.common,weapon.iw7_sdfar,>=,12,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_sdfar+elo,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,14,,level.common,weapon.iw7_sdfar,>=,13,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_sdfar+highcal,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,15,,level.common,weapon.iw7_sdfar,>=,14,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_rvn+reflex,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,1,,level.common,weapon.iw7_rvn,>=,0,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_rvn+grip,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,2,,level.common,weapon.iw7_rvn,>=,1,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_rvn+fastaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,3,,level.common,weapon.iw7_rvn,>=,2,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_rvn+acog,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,4,,level.common,weapon.iw7_rvn,>=,3,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_rvn+xmagse,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,5,,level.common,weapon.iw7_rvn,>=,4,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_rvn+silencer,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,6,,level.common,weapon.iw7_rvn,>=,5,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_rvn+phase,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,7,,level.common,weapon.iw7_rvn,>=,6,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_rvn+barrelrange,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,8,,level.common,weapon.iw7_rvn,>=,7,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_rvn+hybrid,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,9,,level.common,weapon.iw7_rvn,>=,8,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_rvn+stock,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,10,,level.common,weapon.iw7_rvn,>=,9,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_rvn+thermal,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,11,,level.common,weapon.iw7_rvn,>=,10,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_rvn+hipaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,12,,level.common,weapon.iw7_rvn,>=,11,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_rvn+reflect,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,13,,level.common,weapon.iw7_rvn,>=,12,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_rvn+elo,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,14,,level.common,weapon.iw7_rvn,>=,13,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_rvn+highcal,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,15,,level.common,weapon.iw7_rvn,>=,14,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_vr+reflex,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,1,,level.common,weapon.iw7_vr,>=,0,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_vr+grip,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,2,,level.common,weapon.iw7_vr,>=,1,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_vr+fastaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,3,,level.common,weapon.iw7_vr,>=,2,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_vr+acog,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,4,,level.common,weapon.iw7_vr,>=,3,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_vr+xmagse,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,5,,level.common,weapon.iw7_vr,>=,4,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_vr+silencer,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,6,,level.common,weapon.iw7_vr,>=,5,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_vr+phase,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,7,,level.common,weapon.iw7_vr,>=,6,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_vr+barrelrange,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,8,,level.common,weapon.iw7_vr,>=,7,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_vr+hybrid,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,9,,level.common,weapon.iw7_vr,>=,8,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_vr+stock,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,10,,level.common,weapon.iw7_vr,>=,9,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_vr+thermal,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,11,,level.common,weapon.iw7_vr,>=,10,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_vr+hipaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,12,,level.common,weapon.iw7_vr,>=,11,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_vr+reflect,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,13,,level.common,weapon.iw7_vr,>=,12,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_vr+elo,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,14,,level.common,weapon.iw7_vr,>=,13,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_vr+highcal,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,15,,level.common,weapon.iw7_vr,>=,14,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_gauss+reflex,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,1,,level.common,weapon.iw7_gauss,>=,0,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_gauss+grip,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,2,,level.common,weapon.iw7_gauss,>=,1,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_gauss+fastaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,3,,level.common,weapon.iw7_gauss,>=,2,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_gauss+acog,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,4,,level.common,weapon.iw7_gauss,>=,3,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_gauss+xmags,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,5,,level.common,weapon.iw7_gauss,>=,4,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_gauss+silencer,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,6,,level.common,weapon.iw7_gauss,>=,5,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_gauss+phase,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,7,,level.common,weapon.iw7_gauss,>=,6,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_gauss+barrelrange,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,8,,level.common,weapon.iw7_gauss,>=,7,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_gauss+hybrid,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,9,,level.common,weapon.iw7_gauss,>=,8,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_gauss+stock,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,10,,level.common,weapon.iw7_gauss,>=,9,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
