iw7_kbs+silencer,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,12,,level.common,weapon.iw7_kbs,>=,11,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_kbs+elo,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,13,,level.common,weapon.iw7_kbs,>=,12,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_cheytac+vzscope,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,2,,level.common,weapon.iw7_cheytac,>=,1,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_cheytac+fastaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,3,,level.common,weapon.iw7_cheytac,>=,2,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_cheytac+oscope,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,4,,level.common,weapon.iw7_cheytac,>=,3,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_cheytac+grip,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,5,,level.common,weapon.iw7_cheytac,>=,4,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_cheytac+cpu,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,6,,level.common,weapon.iw7_cheytac,>=,5,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_cheytac+acog,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,7,,level.common,weapon.iw7_cheytac,>=,6,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_cheytac+xmags,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,8,,level.common,weapon.iw7_cheytac,>=,7,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_cheytac+stock,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,9,,level.common,weapon.iw7_cheytac,>=,8,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_cheytac+thermal,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,10,,level.common,weapon.iw7_cheytac,>=,9,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_cheytac+fmj,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,11,,level.common,weapon.iw7_cheytac,>=,10,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_cheytac+silencer,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,12,,level.common,weapon.iw7_cheytac,>=,11,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_cheytac+elo,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,13,,level.common,weapon.iw7_cheytac,>=,12,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m8+vzscope,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,2,,level.common,weapon.iw7_m8,>=,1,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m8+fastaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,3,,level.common,weapon.iw7_m8,>=,2,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m8+oscope,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,4,,level.common,weapon.iw7_m8,>=,3,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m8+reflect,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,5,,level.common,weapon.iw7_m8,>=,4,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m8+cpu,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,6,,level.common,weapon.iw7_m8,>=,5,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m8+acog,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,7,,level.common,weapon.iw7_m8,>=,6,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m8+xmagse,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,8,,level.common,weapon.iw7_m8,>=,7,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m8+stock,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,9,,level.common,weapon.iw7_m8,>=,8,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m8+thermal,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,10,,level.common,weapon.iw7_m8,>=,9,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m8+grip,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,11,,level.common,weapon.iw7_m8,>=,10,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m8+silencer,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,12,,level.common,weapon.iw7_m8,>=,11,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m8+elo,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,13,,level.common,weapon.iw7_m8,>=,12,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m1+vzscope,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,2,,level.common,weapon.iw7_m1,>=,1,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m1+fastaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,3,,level.common,weapon.iw7_m1,>=,2,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m1+oscope,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,4,,level.common,weapon.iw7_m1,>=,3,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m1+grip,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,5,,level.common,weapon.iw7_m1,>=,4,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m1+cpu,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,6,,level.common,weapon.iw7_m1,>=,5,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m1+acog,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,7,,level.common,weapon.iw7_m1,>=,6,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m1+xmags,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,8,,level.common,weapon.iw7_m1,>=,7,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m1+stock,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,9,,level.common,weapon.iw7_m1,>=,8,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m1+thermal,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,10,,level.common,weapon.iw7_m1,>=,9,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m1+fmj,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,11,,level.common,weapon.iw7_m1,>=,10,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m1+silencer,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,12,,level.common,weapon.iw7_m1,>=,11,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_m1+elo,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,13,,level.common,weapon.iw7_m1,>=,12,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ba50cal+vzscope,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,2,,level.common,weapon.iw7_ba50cal,>=,1,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ba50cal+fastaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,3,,level.common,weapon.iw7_ba50cal,>=,2,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ba50cal+oscope,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,4,,level.common,weapon.iw7_ba50cal,>=,3,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ba50cal+grip,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,5,,level.common,weapon.iw7_ba50cal,>=,4,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ba50cal+cpu,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,6,,level.common,weapon.iw7_ba50cal,>=,5,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ba50cal+acog,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,7,,level.common,weapon.iw7_ba50cal,>=,6,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ba50cal+stock,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,8,,level.common,weapon.iw7_ba50cal,>=,7,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ba50cal+thermal,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,9,,level.common,weapon.iw7_ba50cal,>=,8,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ba50cal+fmj,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,10,,level.common,weapon.iw7_ba50cal,>=,9,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ba50cal+silencer,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,11,,level.common,weapon.iw7_ba50cal,>=,10,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_ba50cal+elo,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,12,,level.common,weapon.iw7_ba50cal,>=,11,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_longshot+vzscope,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,2,,level.common,weapon.iw7_longshot,>=,1,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_longshot+fastaim,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,3,,level.common,weapon.iw7_longshot,>=,2,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_longshot+oscope,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,4,,level.common,weapon.iw7_longshot,>=,3,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_longshot+grip,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,5,,level.common,weapon.iw7_longshot,>=,4,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_longshot+cpu,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,6,,level.common,weapon.iw7_longshot,>=,5,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_longshot+acog,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,7,,level.common,weapon.iw7_longshot,>=,6,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_longshot+xmags,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,8,,level.common,weapon.iw7_longshot,>=,7,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_longshot+stock,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,9,,level.common,weapon.iw7_longshot,>=,8,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_longshot+thermal,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,10,,level.common,weapon.iw7_longshot,>=,9,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_longshot+fmj,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,11,,level.common,weapon.iw7_longshot,>=,10,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_longshot+silencer,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,12,,level.common,weapon.iw7_longshot,>=,11,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
iw7_longshot+elo,LUA_MENU_MP_UNLOCKED_AT_WEAPON_LEVEL,13,,level.common,weapon.iw7_longshot,>=,12,OR,dvar,onlinegame,==,0,OR,dvar,xblive_privatematch,==,1,OR,dvar,fnf,==,1
